,Temporada,rodada,game_id,data,partida,team_id,clube,Posse (%),Posse adversário (%),Defesa,Transição defensiva,Transição ofensiva,Ataque,Criação de chances,Resultado,PPDA,Intensidade defensiva,Duelos defensivos vencidos (%),Altura defensiva (m),Velocidade do passe adversário,Entradas do adversário no último terço (%),Entradas do adversário na área (%),xT adversário,Perdas de posse na linha baixa,Altura da perda de posse (m),Recuperações de posse em 5s (%),Tempo médio ação defensiva (s),Entradas do adversário no último terço em 10s da recuperação da posse,Entradas do adversário na área em 10s da recuperação da posse,xG do adversário em 10s da recuperação da posse,Recuperações de posse,Altura da recuperação de posse (m),Posse mantida em 5s,Posse mantida em 5s (%),Entradas no último terço em 10s,Entradas na área em 10s,xG em 10s da recuperação da posse,xT em 10s da recuperação da posse,Posse,opponent_possession.1_z,Field tilt (%),Bola longa (%),Velocidade do passe,Entradas no último terço (%),Entradas na área (%),xT (Ameaça esperada),Toques na área,"Finalizações (pEntrada na área, %)",Finalizações (exceto pênaltis),Grandes oportunidades,xG (exceto pênaltis),Gols (exceto pênaltis),xG (pFinalização),Bola em jogo (minutos),XPts (pontos esperados),Probabilidade de vitória (%),xG (Total),Diferença de gols,Gols sofridos,Gols marcados
201,2024,28,1807118,2024-10-05,Athletico Paranaense 0 x 1 Botafogo RJ,1227,Botafogo RJ,49.55,50.45,-0.152371388824753,-0.4964647134772853,-0.24172819859932487,-0.5648681385526704,-0.340793299290364,0.2094685526356801,0.9608892221056132,2.2224235026066514,-0.33270624873089427,-1.1369366866988897,-0.5519435969218673,-1.339667981904174,-0.18141142814409547,-0.8596178929103684,-1.9043157924923118,-1.5355841659449685,-0.21126711402773796,0.9939193608492781,-1.1601619314979748,-0.1030958272029462,0.4452524759756638,0.9628101908027747,-0.7776799829984435,0.27675957203856105,-0.4449398517616253,-0.43480924663903014,-0.8441176168850408,-0.6533258369066327,-0.018522816445162148,-0.5327456537138331,0.5327456537138331,-1.1405814565387755,-0.3925375386311368,0.9839355479096664,-1.46326388576396,-0.7902299750209767,-0.6186540081096766,-0.878544578634366,1.2090672824752917,-0.6520543115223034,-0.3257994036161639,-0.7927066151966571,-0.4142242984627981,-0.5312911700755513,-0.5901188868358276,1.6017763972662669,1.7708566992055765,-0.7927066151966569,0.18685877318798402,0.8560952183030245,-0.4522156316461347
202,2024,28,1807098,2024-10-05,Red Bull Bragantino 0 x 0 Palmeiras,1234,Palmeiras,58.5,41.5,-0.25046038497512524,-0.5881503031935221,-0.22618542739601624,-0.33460796466154596,-0.2009222577955067,-0.07175872193948282,-0.20878295738005248,-0.23838173884575944,0.14853698052055803,-1.304494757279693,-0.35347861045613616,-0.8290365280458734,0.5376358751220364,0.244318656563918,-0.7062811935264517,-1.060779873553343,-0.10160089863122093,-1.7185070633361763,-1.5516127016121002,0.558818960362342,0.46291064794229525,-0.2571422541213174,0.16062877161116457,-0.281036871669178,-0.1160681859089545,0.012707188138575241,-0.3350258211539947,-0.7041896606388482,-0.28935658542557685,0.782435637169342,-0.782435637169342,-1.4384709546241072,-0.9025802813545041,-1.3532841366463828,-0.5022654900404644,0.6164301429106007,0.4554793299546938,-0.1020918107062031,0.9804390160950781,-0.5686617380148259,-0.23828277114942897,-0.4197506706117656,-1.0631924080239623,0.0050845778425607216,1.3262912221560101,0.04823700750011258,-0.03624143781556757,-0.4197506706117656,-0.4044375676662024,0.9814954576223639,-1.1658622019584846
203,2024,28,1807096,2024-10-05,Corinthians 2 x 2 Internacional,1237,Corinthians,49.14,50.86,-0.37301331446360875,0.09726771508025041,-0.8331508238931523,0.2813631458542098,0.5081753059772804,-0.08466543377765262,-0.6852872958117551,-1.6110823091625543,-1.7038633178020417,-1.1074795543841176,0.8990834699760679,0.6658654429977593,0.4352593344307899,0.12339771404698127,-0.7146871830700665,0.1568346823091321,1.104143763735626,-0.3043309527745461,-0.7397713372682487,0.5292297751485036,0.6494552574813526,-1.9612611550492924,-0.5603971520087435,-2.153410046459835,-1.8968529447444045,-2.147195272740092,-0.3964410878710769,1.8918293336294707,0.5585217340987549,-0.23686305713668807,0.23686305713668807,0.07785805015213801,1.6499822119197116,0.7348157361536443,-0.4424624350339695,-0.2728930077349973,0.45910452265962975,0.020719002831244546,0.2008404371645218,-0.11899859665714943,1.4757561795673475,0.9995101972794375,-0.2547061835198049,1.2341061051753661,-0.13587549705859492,-0.8135144912679958,-0.7205963648035256,0.9995101972794375,-0.20824671024395883,-1.0055555983044087,0.39497625276668225
204,2024,28,1807118,2024-10-05,Athletico Paranaense 0 x 1 Botafogo RJ,1243,Athletico Paranaense,50.45,49.55,0.5639122927925774,0.49749650345998747,0.6551514665127859,0.2255071421926628,0.4434636778970007,-0.14132325119428485,0.16953060195977562,0.5765668511234678,0.7827112541845959,1.3090704539987796,-0.3644492702460063,1.2168438635877046,0.5505939934222325,0.27043059431006944,0.088413367848394,0.6849371350025738,-0.030526733703863856,0.9086921231712529,0.4212390627759796,0.9717000978972253,0.4380204712283507,2.5366381773469646,0.4106081899639207,1.8211568611675568,0.06542327464020142,1.1804319152170464,-0.33500508541579527,-0.5333104194860242,0.0952688186684158,0.22937189931090204,-0.22937189931090207,0.5653051450201488,0.10734989636653718,0.4685526626321089,0.7016584404288391,-0.48893000027834205,-0.004758048131554375,0.8978886866740824,0.4988237757983087,1.6306607415565861,0.2266790665445006,0.9742027485764415,-1.0571882797418486,-0.06682099412906578,0.14978306347815917,-1.0295316719230327,-0.9584463414456308,0.9742027485764415,-0.5499266813300749,0.2404492583153693,-1.1017652526682946
205,2024,28,1807098,2024-10-05,Red Bull Bragantino 0 x 0 Palmeiras,5438,Red Bull Bragantino,41.5,58.5,0.17984457692143002,0.11468730696594927,0.08067676836482769,-0.31044461971771337,-0.2532187692942043,0.12146430970466539,-0.19454656666920203,0.4549436783709932,0.3384696617304029,0.7430912492442386,1.295409558466683,-0.44715922382186235,-0.03111290600939261,-0.7203388359404205,-1.5169804047934456,-0.37673952876503747,1.2108626964435012,0.23223587800018877,0.21932000780317512,0.44003598663664306,0.5940765134366198,-0.5604305760871925,0.37613151816656215,-0.10354118762401779,0.5761797519701859,0.2230439308526687,-0.21535276082326618,0.7108691501352716,-0.3614856796715905,-0.7964233291654694,0.7964233291654693,0.24425109469582046,-0.8554901455555465,0.23853464250358233,-0.0782934187400932,-0.492345812459655,-0.43334536930263234,0.37301230291331633,-0.47189022062525493,1.0070062834702775,-0.36187343222787294,-0.40272786743152916,-1.0829923085717332,-0.8330661425866337,-0.19556512201345688,0.2788599470634978,0.22121417186008616,-0.40272786743152916,0.040588747923409954,1.4709062282223533,-1.158424926414813
206,2024,28,1807128,2024-10-04,Fluminense 1 x 0 Cruzeiro,1230,Cruzeiro,46.36,53.64,0.4532397680348761,-0.4902355387391038,0.467007295988639,-0.41092550975628556,1.0436545717898074,-0.3767010982133704,1.314175034866218,2.2917462425705284,0.6985534936404498,-0.3077239363388682,-0.00933306317300656,-0.7832072074945502,0.9983695736158376,-0.5766619934076003,-1.5061575316779916,-1.2504752987276102,0.717505722144764,1.429800678244934,-1.6914966926249253,-0.3275292763624894,-0.8032963721704078,2.4398838636504325,-1.392586469696054,1.8251654039624114,-0.07622304561612987,0.2978138393178739,0.8534799901845883,-0.33014140340267867,0.11866618950866781,-0.6881694680151514,0.6881694680151516,-0.5772171313769955,-1.4193622436943456,1.2406934209398175,-1.158561181595571,0.45537965491731547,-0.7292416194690688,-0.23877004994987203,1.3060568947572695,0.0050571527051834295,2.4981529365782857,1.9368548623184805,-1.002509414234171,2.8007396203534753,-0.7613670988807639,-0.831032117432807,-0.6740909673805782,1.9368548623184805,-0.6694555487165051,0.05270462766947293,-1.0634101379502299
207,2024,28,1807128,2024-10-04,Fluminense 1 x 0 Cruzeiro,1232,Fluminense,53.64,46.36,0.9539991037789661,0.234974681133185,1.1469596758587215,0.590748071756627,0.3674540204128739,0.6105771087607701,1.1617320394750075,2.9744721674624675,0.8353268664688838,1.230229132207038,-0.07430056646255531,1.1990354509266798,-0.16262041687833112,0.4681181570325401,0.16987029400390685,0.3284697572094976,-0.9479139549642299,0.7840772603786278,0.42013839957868243,0.3847332307728856,0.5054477809529246,2.3999288920492265,1.1574081094579525,0.8599713678274891,-1.1145877703218725,3.1816948976923007,1.721684503869451,0.2260391914628926,0.7435382148323322,-0.23379449350789297,0.23379449350789214,1.10991188618651,1.5268901758419786,1.264061435382293,0.8070163383260373,-0.46312786420032553,0.12427902426778885,-0.07445316257306128,0.34883268514056365,0.47143113416088495,0.5027397465361704,0.7201443364089245,0.27472112789737807,0.32876227531925706,-0.3801683887670926,0.566003427177587,0.6534022760471467,0.7201443364089245,0.948683298050514,1.1280606444524395,0.243708718337977
208,2024,28,1807122,2024-10-03,Criciuma 2 x 0 Atletico GO,2066,Criciuma,51.12,48.88,0.43723740899233876,0.5568271379863732,1.3401537556156475,0.44410546778208776,0.4593378953878931,0.4055045774320479,0.8103208479073832,1.647739030043671,0.2576700594882891,0.19772834566130285,-0.7352512016905145,0.27226785354367905,0.35699531901070286,0.6904290179741969,0.7729389273458812,0.625065692656954,0.558979583737331,1.035822591832278,0.5714863276771363,-0.06596293923929641,0.3994597818943281,2.5164589792661167,0.20616449424602679,1.1836991484549166,-0.8851487637443942,2.1543657856259455,2.2395700438234174,0.6747228999669745,2.631397457286177,1.124995198618006,-1.124995198618008,0.4375092581099385,-0.48750067022051813,-0.6382003526984772,0.8738820894183172,0.10093356902567509,1.6971191822216727,1.012041582146144,0.28446757320109634,0.7921223312069006,0.13799970147035637,0.2503348181539303,1.0430302430476732,-0.3046309815108493,1.271398732539494,-1.3090944166664935,-1.3192214619466562,0.2503348181539303,1.6325842333216993,1.2435400084345174,1.0430302430476732
209,2024,28,1807122,2024-10-03,Criciuma 2 x 0 Atletico GO,6368,Atletico GO,48.88,51.12,0.2301497065293046,0.38814354309710464,0.8079297251263164,0.003641520297175793,-0.6834302333213166,-0.07156866648414255,0.9589106225577703,1.265807583209094,-0.2274393206894393,0.7702719938244826,-0.36566355935569994,-0.1993017102254001,0.09901046881087794,-0.4603984258972487,0.4636767652199886,0.24122082026714423,-0.23117967065233677,1.3393890801502817,-0.6074759270751016,0.971482785150266,0.5398909486194903,1.069000986799543,1.2538198907181441,1.3284134362899662,0.5497791498251056,0.7186595243683311,0.9676716947869918,-0.3434769445450386,0.9195700627674894,0.22578032070099133,-0.22578032070099127,0.1901653848708539,-1.1372210713753477,-0.2903572569635723,0.3355118863435219,-0.04404604874229692,0.7456574272460804,0.44302030398154546,-0.8814569538484693,-0.012406336790141007,-1.0273309938750281,-1.0982545220818392,-0.8975103686746204,-1.3100727619606636,0.4507066267153142,0.8939429209946891,0.8246135606518542,-1.0982545220818392,-0.9798040587804068,-0.4784513169075851,-0.9869275424396536
210,2024,28,1807110,2024-09-30,Flamengo 1 x 0 Athletico Paranaense,1239,Flamengo,68.24,31.76,-0.34315701148551375,0.7717047894525925,-0.46445916638439066,0.13201153692811066,-0.462364572800499,0.16997355413361792,-1.03604162541691,-0.11371899558845788,-2.2057309586483416,0.07764519863010183,-1.9797410406081697,0.4447459726040603,1.476453409956097,0.59113194718751,1.1411582894932781,0.604792603031949,1.0051324104608932,1.0665289856396947,0.6264598348856191,0.5601271617569915,0.3977342408997215,-0.8511217666830605,-0.20363290505724124,-0.2718134043464674,0.4718685041856726,-0.25416858162179,-1.3573132244947577,-0.7618290249287698,-0.487662928128711,1.9407729228944761,-1.9407729228944754,0.6346497252418055,-1.0810097581312987,-1.2966329973616095,0.9726032520809098,-1.5185962118892211,1.2722938256617125,0.17874135205916478,0.9916647813654063,0.43716391289144496,-1.710643322856837,-1.1610489917344855,-0.3012320380383547,-1.6711977032898315,1.6566871706472146,-0.3260272739759242,-0.7364982075160217,-1.1610489917344855,0.34568317191600745,1.2124355652982142,-0.4938534135739705
211,2024,28,1807110,2024-09-30,Flamengo 1 x 0 Athletico Paranaense,1243,Athletico Paranaense,31.76,68.24,0.08789120291913499,-1.0136488826229892,-0.012696575815754702,-0.9527709447901869,-1.055806078601533,-0.5436627704260188,1.4078148939716477,1.4016123033587238,0.16909153401500077,-0.7131486152358397,1.2230204398691116,-1.2859299091614589,0.6032595676914247,-2.10259059115553,-3.192539511227493,-2.4597507370948795,-0.7894498126253187,-0.3319217513864172,-0.7966912709023964,0.2282517008483416,0.24655920402723858,1.3812516102676964,-1.4318996694008046,1.441957076376504,0.6288463781750198,0.015330284613208315,-1.3534205450798127,-0.6283690854199796,-0.15526865605786877,-1.3808337973243572,1.380833797324357,-1.3514337357605584,-0.4777284232725978,1.090449298818929,-1.4657831369642482,-2.1756757397756803,-0.9083910792527958,-1.5111440720970148,-0.14065248253061738,-1.3053418903732275,-1.0985216301771954,-1.2431238767864128,-1.0571882797418486,-1.0346703185044155,-1.2577653511341982,0.22946254044101272,-0.10542103893825171,-1.2431238767864128,-0.5499266813300749,0.2404492583153693,-1.1017652526682946
212,2024,28,1807151,2024-09-29,Juventude 1 x 1 Red Bull Bragantino,1220,Juventude,50.51,49.49,-0.6896740080295602,0.5314938351545088,-0.3783890685623784,0.04071219162439029,-0.07812002507011769,0.0018489795572960526,-1.0097132867898047,-1.7179868293127505,-2.317200752353125,-0.2888491161510498,-0.21890829372940984,-0.06029285049145119,0.009749602262165969,0.08580946232894243,0.029754238884789872,0.4184693682568692,-0.6076345862294867,0.3286756624253694,1.5997948666030708,1.2994421622413244,0.6519551338996247,-1.511347801300019,0.3227503523497589,-0.6101231013335024,1.4974719112792092,-0.7988756756506263,-0.6979942734708037,-0.5263884004679499,-0.7026055599050939,0.18883860007990155,-0.18883860007990155,0.13925525795547225,0.3886284906662996,0.3019361385004832,-0.042190378597850776,-0.1906880874834046,-0.5007946797501692,0.09423236253024138,-0.34573366940474043,-0.22631217126314718,0.2803615881095987,-0.05928839516210107,-0.31635851969867795,0.0262586293980028,-0.36154031295237216,-0.29451906527731564,-0.33120597992089323,-0.05928839516210107,0.16038220466101466,0.42796049251091295,-0.31635851969867795
213,2024,28,1807148,2024-09-29,Sao Paulo 3 x 1 Corinthians,1224,Sao Paulo,52.02,47.98,0.5202976146922466,-0.07426632674300569,0.09027231485405972,0.7509834357542768,0.9019671580105307,0.2228974646794648,0.7070648981678455,0.2967314017541101,1.2531511598197762,0.7258001592922608,0.39179390407087117,-0.16049819860877712,0.7301308068827204,0.21820678615916506,-0.14209033121825804,-0.07637385967219053,-0.6298401490218685,-0.8727860348538536,0.2931489413677971,0.5628638078975707,0.3452133382997632,-0.3094127724194069,0.06538163360156433,-0.1226088224579079,0.20054654172426722,0.5695584103863478,0.43101796675229215,-0.09002016959483593,-0.022284269159843058,-0.6068052463716745,0.6068052463716752,0.37510573188531954,1.7663446239659173,0.5231081374721035,0.47003730731854176,2.2375433470861497,0.4915501489235813,0.32338133632524935,0.7978843555083177,1.8034664449355466,1.2787206016903372,1.1146550648327145,0.7108126675452294,0.2848496352363203,-0.2933885568171541,-1.2528384384870628,-1.0761023698578394,1.1146550648327145,1.0930991770962482,0.10585122480499272,1.5944820103582016
214,2024,28,1807150,2024-09-29,Atletico GO 1 x 0 Fluminense,1232,Fluminense,62.88,37.12,-0.3234113465684651,0.20607034127247137,-0.5270131011190532,-0.0931734777301707,0.23456590371758093,-0.3296833341953941,-0.24015260086519574,-1.998080288464635,-0.17908589627898377,-0.3903720761612595,-0.37810168706265496,-0.19106115515284874,0.7846907871327119,0.004872144305144805,0.6161562889711587,0.6125256443520842,1.3228409484424748,-2.1449231918732528,0.7394435832584811,0.6131685865442864,-0.3167194707879328,-1.4844004628600775,1.0803788467688469,-1.7030805519720855,-1.1042781555603962,-0.4613757196276973,-0.2810913475705226,-0.1866422366410973,-0.07561518148939583,0.8494718374566277,-0.8494718374566286,-0.8311921173174285,-0.6042213119987905,-0.5512979409319027,0.2550851371667407,-0.10873218640171614,0.3386722379152745,-0.07445316257306128,1.3920886023083776,0.2555951932197569,0.5027397465361704,0.40548012967766756,-1.0302042296151677,0.19071504646932294,0.6984489002930315,-0.6796531107619573,-0.6933753041719469,0.40548012967766756,-0.5533985905294665,0.08254102276481266,-1.0792814669253266
215,2024,28,1807148,2024-09-29,Sao Paulo 3 x 1 Corinthians,1237,Corinthians,47.98,52.02,-0.5529762293474272,-0.044667375885672635,-0.22925794147501902,-0.5098129907782066,-0.8919885637538071,-0.07102109554642677,-1.501128430303628,-0.853707532896446,0.20684161759624634,0.8300119278201655,0.7024512365107933,-0.6140453343701661,-2.2053479172762662,-0.9888854018601169,0.42425938548735465,0.17703461031179857,0.20430382753338086,-1.478704914791784,-0.06644652729954338,-0.2225732699222678,0.6494552574813526,-1.5366006200528644,2.0297453169853688,-1.0137222781384736,-0.093887635789124,-0.0070399845007873855,-0.3964410878710769,-0.42599784764563725,-0.3901193947875577,-0.37290114910522565,0.37290114910522565,-0.4594482351007057,-0.193549567674088,-0.40955557132796294,0.045840429434606686,-1.528554791045797,-0.650522050628274,-0.819091245261874,-1.108716158303727,-0.7088177279143254,-1.1325570680400574,-1.187725246005862,-0.2547061835198049,-1.032306317230999,0.21039950806151905,1.9803490889586277,2.1124155159056244,-1.187725246005862,-1.4256890162855642,-2.1634681054428184,-0.3554786274900139
216,2024,28,1807149,2024-09-29,Fortaleza 1 x 0 Cuiaba,2065,Fortaleza,55.18,44.82,0.6687167397227605,1.0127728527678375,0.9851176468017759,0.7674366189100912,-0.5069769553425599,0.14853391097101484,-0.24800172198521775,0.3442074545058943,0.6245689619544875,1.6365752044088413,-1.0442921212998886,1.4801555136053903,1.0048306528165392,1.5516899737760372,0.7103906299858387,0.9372715191614633,1.7456581372094782,0.7214563551380506,1.3289602752281184,1.108069590588984,0.537603462062928,0.9302722713943887,2.1138249892986885,0.4878556234638589,-0.45735331370892485,2.0272801872598207,1.988586198705255,-0.44970744515998096,1.2401826631611015,1.2500738656065287,-1.2500738656065296,1.4290732887595963,0.5583125580274116,-1.0354315955404738,1.979540253609898,0.6115564297966689,0.5789315321110098,0.42901342381424995,-1.296812769166355,0.8027175484122718,-1.2308826442351943,-0.7712202902198203,-0.2522166361526591,-1.2294373198504134,1.8396878796612286,-1.242437039446843,-1.5528590393552966,-0.7712202902198203,0.44249767886870983,0.9941037221861874,-0.33964446377755664
217,2024,28,1807151,2024-09-29,Juventude 1 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,49.49,50.51,0.15399882747447846,0.13342822756858225,-0.9596783695218701,0.20670161546364665,0.17552992755747338,0.04301551871560308,0.8063125613443756,-1.253740136906109,0.09995000653152189,-0.46744596761058566,0.03873317616677826,0.3044508493568356,0.7158575838570299,0.9878725470559812,1.073544486671098,-0.32239988954620963,-1.0422693765324387,-0.5856890518952264,0.21932000780317512,0.9974149030430577,0.5940765134366198,-0.2561968347827167,-2.0993567416018193,-0.7978762105144923,-0.8605695896250346,-0.36148499138191104,-1.7497411816890378,-0.7131556828504539,-0.8390457237294953,0.0974809671681959,-0.09748096716819588,0.4024772097648296,0.10698620574380086,-0.5455299318059604,0.11913369048089432,0.5376168547151643,0.7287463121786021,0.08952295269919594,1.4429043414055733,0.4967897665120036,-0.36187343222787294,-0.036254292065655044,-0.10314212462587943,-0.29923771879505195,-0.17930368954844314,-0.24292878780983865,-0.2929794950286177,-0.036254292065655044,0.040588747923409954,0.2816628947659826,-0.1801994329978597
218,2024,28,1807150,2024-09-29,Atletico GO 1 x 0 Fluminense,6368,Atletico GO,37.12,62.88,0.18830967486439687,0.019043828363517954,0.019605445504036062,-0.05523949172536786,0.3262647816383611,0.45339265472358314,0.6835010246932383,-0.707072204683205,0.15752362236756878,-0.5099302705186363,1.0525407499802868,0.3058825568267248,0.5297611019602347,-0.005729181711037105,-0.46553401854717086,-0.2363940237096921,-0.47360324341552207,-1.3848725916429574,0.8939279902487269,1.259891736991751,0.5398909486194903,-0.3933923631422313,0.2599634310249021,0.061140367360626294,0.5035784724793423,-0.3914649441681155,0.4707592028693473,0.01434174200786562,-0.3680823443994483,-0.9715225120373342,0.9715225120373341,1.3919238548754946,-0.27306251908548274,0.25304117422059896,-0.3573685195757108,-0.5987746401969759,0.1690867197218351,-0.3753366464288091,2.339703520547222,0.45903446123521974,-0.05136654969375135,-0.07375100791157478,0.36565237242299353,-0.38008267870277274,-0.8091928340904838,0.03341905231903666,-3.082798038651431e-05,-0.07375100791157478,1.299740077974009,1.4353539507227553,0.2631806779839076
219,2024,28,1807149,2024-09-29,Fortaleza 1 x 0 Cuiaba,8938,Cuiaba,44.82,55.18,0.05993267979621125,-0.6791616629578195,0.19674516664804903,-0.2594838925103148,-1.0765484672945111,-0.15251438850407123,0.3832095747997976,0.4013389378477671,-0.7542513479504385,1.1012045442907537,-0.2347417092431854,-0.568083841539153,-0.43610633663155896,0.5868916167957076,-0.8317612279432619,-0.6656478327006593,-1.3583905079072227,0.5358774095195423,-1.7615669860588148,-0.6811073656082788,0.008464869993958457,0.9950611680048193,1.3748851851402861,0.5607357432815591,-0.2263413846614775,-0.1931682148536302,-0.31647510885169416,-0.3525182143755687,-0.26821784049990194,0.24384498484561917,-0.24384498484561998,-0.2461471025013338,-0.5136476066902738,0.1553648302233997,-0.5816500752764877,-0.6540892060829179,-0.22006307209020903,-0.6472532079188125,-1.7586214975570333,-1.5856052778890983,-0.841347234225754,-1.3932664068234604,-0.5688545557679727,-0.7408910908794465,0.689770175280323,0.2919806712327667,-0.12561300841007006,-1.3932664068234604,-0.23570226039551584,0.2596453934447494,-0.6217618283580585
220,2024,27,1807105,2024-09-29,Internacional 3 x 1 Vitoria,1219,Internacional,59.63,40.37,0.29937154046385017,-0.04975792819515431,-0.5688072798018358,-0.2699545060350447,0.28276232806191975,0.3427012803765897,-0.12358029651737756,-0.20488990125916245,1.0888124447314513,-0.07991868918441859,0.050844792862555395,1.0712361612459602,-0.14106866435907,0.7335364761908628,0.1911217548372381,-0.3523523542721093,-0.9736091764065286,-0.3598065250341548,0.8293787677596905,0.07791550748672565,0.23904652826305828,-0.5268157712711298,-0.1438067196750542,-0.7759655454577726,-0.6645919934125581,-0.6870581846569158,-0.46760976479141214,-0.5483441704806618,-0.7362660886691818,0.7106590271269243,-0.7106590271269243,-0.23616190334637968,-0.024411876717440845,-1.0634694574184274,0.20197098902402558,-1.5952722308178613,0.11700390990384646,-0.7447982009726096,0.12036950014497158,-1.0772149131617434,1.1688201754686203,0.05467246697391025,0.8381580761249496,1.6193291918553394,0.5409824999482379,-0.15225707691074472,-0.14923241340146612,0.05467246697391025,1.245936239563642,-0.03246137365805974,1.5737865559571094
221,2024,27,1807109,2024-09-29,Bahia 1 x 0 Criciuma,1221,Bahia,57.07,42.93,0.49364238579075503,-0.002069790542905078,0.8431527138095243,0.44161334599849916,1.0939627375115195,0.14914188845457246,0.7090561103489796,1.7429382352628466,0.448954803507013,-0.5117228116001792,-0.3329256665943205,-0.11652132059351482,1.4991685384903135,0.5101911975049022,-0.1392023985087882,-0.10612291928272007,-0.07518817763558626,0.01955814437661137,-0.9147241625411188,0.7139182610383988,0.4872727187528675,1.1242647514763535,-1.050116555474033,0.6476867901660815,-0.34515516043276157,0.20007614334259596,1.6159016346688213,2.3155023727187047,2.2370617340104317,0.31306773763278484,-0.31306773763278484,0.4666654455025575,-0.34640329703914396,-0.10054828008160387,0.12204673462922737,1.5965686204011225,1.0398964609445498,1.5653692812693172,1.0943098903567103,1.5234332735064136,1.7675164723483254,1.6561777550899237,-0.2627807231132028,0.31371321312314815,0.599278448782642,-1.817170316389883,-1.5986320685828497,1.6561777550899237,0.6358107573397419,1.2292327752948304,-0.31635851969867795
222,2024,27,1807107,2024-09-29,Cruzeiro 1 x 1 Vasco da Gama,1226,Vasco da Gama,40.76,59.24,-0.012770967565337552,-0.20589068811102582,0.0762505825305356,-0.30983552913553536,0.48340897742665845,-0.22758557104498112,0.5106866204325136,0.3415094458350067,0.2756648630983688,-0.7215438927762228,0.3012196677959811,-0.5628819665929868,-0.23790957279635636,-0.008912905519004762,0.3726990407330458,0.6299983401511726,-0.9479727230200311,0.19992459161629653,-1.8697269626955484,-0.35941194401894355,0.5332548404568275,-0.21006839053739623,-0.09038345913080374,-0.36342951130300427,-0.305220435876288,1.5039719710363528,0.18685877318798394,0.33355105440980615,-0.4452753415423658,-0.8450348729089373,0.8450348729089373,-0.6811899325482723,0.04078288489857283,0.33001028872175064,0.1872387565586054,-0.1246699215401834,-1.075985907130283,0.4889888296317939,0.15059531311566343,0.3645094413964237,0.545362570992134,1.0061426004578795,-0.09074259060283554,0.91900667699555,-0.8055871304952549,-1.337781945278056,-1.278096677453993,1.0061426004578795,0.23087854826980508,0.3995796110241593,-0.11547005383792526
223,2024,27,1807146,2024-09-29,Botafogo RJ 0 x 0 Gremio,1227,Botafogo RJ,57.79,42.21,0.4115317385362429,0.7544863182741334,0.07979141447789459,0.14936237283385617,-0.7236833518237104,-0.15608485948561177,0.2671038304992237,-1.5970178938329205,0.8716428135683078,0.6662624899406575,0.5140834697222517,0.9241095216849625,0.5784885801143125,1.067581096593148,1.1701545791928871,1.150076794227573,1.0759283036487233,-0.4720121478559854,0.9703956676098301,0.9416085551202418,0.4452524759756638,0.2199312618585021,0.8409739324607114,0.4751909633114916,0.4736596800199473,-0.2053265886906532,-0.010962566453052422,-0.5594661918524374,-0.5956691748313523,0.4423716613669844,-0.4423716613669844,0.34184504801287113,-0.42796848036031293,-0.5768371070022739,0.8430070194835206,0.3093357975392065,0.11378267079699725,0.714815816252507,-1.1389816549347462,0.0,-0.9773982108484917,-0.9638049733774006,-1.3980070073119437,-1.3024074325458979,0.11569642187869696,-0.036446043604239295,-0.3287719858589771,-0.9638049733774002,-0.5232045649263551,0.8560952183030245,-1.3114253317737905
224,2024,27,1807107,2024-09-29,Cruzeiro 1 x 1 Vasco da Gama,1230,Cruzeiro,59.24,40.76,-0.257839541958538,0.5090936458349411,0.4964956973164383,0.6502779716096911,-0.186623344556301,0.2323453266013199,-0.33636577454456834,-0.7333587976225691,-1.9434192502480336,0.1004012803036473,-0.632238668545277,-0.1379223534843049,0.7161279608241373,0.9040592676486645,0.5942172748028454,0.8823432141696651,-0.2088525130710461,0.5376456088272759,0.815122361627053,0.7706571208529166,0.17252245363587781,0.3597264670766665,1.0396484290771635,0.6724293593545726,0.6913952634223743,1.4019041704475523,-0.1293151500279679,-0.4434956493504135,0.3796726885315589,0.9456780431434008,-0.9456780431434009,0.5742531889145052,1.8875801859147594,-0.09425545110431947,0.6652446261759235,0.4335115669753744,0.13993364124819432,0.7750022291669033,0.1688725266244979,0.38940075829911314,-1.152993663036132,-0.5202033558759828,-0.0501254707117085,-0.9163164363607983,0.6429302138411854,0.7037918034069689,0.6738771524830347,-0.5202033558759828,-0.06375767130633382,0.05270462766947293,-0.14501047335684958
