,Temporada,rodada,game_id,data,partida,team_id,clube,Posse (%),Posse adversário (%),place,Defesa,Transição defensiva,Transição ofensiva,Ataque,Criação de chances,Altura defensiva (m),Recuperações de posse no último terço (%),PPDA,Faltas no campo de ataque (%),Intensidade defensiva,Tempo médio ação defensiva (s),Sucesso da pressão pós perda (5s) (%),Índice de Vulnerabilidade na Transição,Entradas do adversário no último terço em 10s,Entradas do adversário na área em 10s,Tempo para progressão (s),Primeiro passe à frente (%),Entradas no último terço em 10s,Entradas na área em 10s,Posse mantida em 5s (%),Bola longa (%),Buildup do goleiro (%),Passes progressivos do terço médio (%),Entradas no último terço por Cruzamentos (%),Entradas no último terço por Dribles (%),Entradas na área por Cruzamentos (%),Entradas na área por Conduções (%),Finalizações em ataque sustentado (%),Finalizações em ataque direto (%),Finalizações por passe no último terço (%),Finalizações de fora da área (%)
141,2024,31,1807119,2024-11-02,Juventude 0 x 3 Fortaleza,2065,Fortaleza,46.21,53.79,Fora,-0.1637765953218612,-1.3197279893940874,0.13396114983223445,-0.11149945374375443,0.39309892746924047,-1.0704946996269125,2.085397794286084,-1.0297511499067924,-0.8251366330685109,-0.8448728428781054,-2.056431917027185,-1.9084503697971593,-2.1222830831091772,-0.2870554194492735,-0.2244191575876423,-0.4941942217614056,0.5096147707859774,-0.5472186093804668,2.2606080014290164,-1.059004191911949,0.15340024550771186,-0.3138357780245009,-1.4222093386890466,0.7892629608462723,0.7546848198601878,-0.1386946659499197,-0.6031044197569857,0.5313265494715002,-0.47596780292317,1.9529703965061678,-0.43593343317753597
142,2024,31,1807065,2024-10-30,Internacional 1 x 1 Flamengo,1219,Internacional,48.69,51.31,Casa,-0.35772030782793274,0.1341884023233535,-0.12850942468859408,0.3498132419670729,0.1659379707367646,0.7491924689302408,0.2835055024131929,-1.0836455889231011,-1.8788933868668238,-0.5846858157883409,-0.057156886571447775,-1.103957694836728,1.7056709136593997,0.29520261225344907,-0.1688169328879055,0.18283708670140267,-1.480937028264213,1.141929867607203,-0.09051444002430235,-0.3958626094630607,1.2011091269324585,0.4228573534052179,0.562621835802395,0.764064450974378,-0.7055032411805198,0.9270431406787845,-0.7234999728432036,0.07534737907577786,-0.29962845006959354,0.36044631470751953,0.5275866392333546
143,2024,31,1807065,2024-10-30,Internacional 1 x 1 Flamengo,1239,Flamengo,51.31,48.69,Fora,-0.7577969404535184,0.37204398270101946,-0.1761496304078572,0.17404620216706254,-0.13212001633081613,-1.6055350174652934,-1.5217997824125575,1.5049514725268718,-1.0865305160561831,1.1826775541199601,-0.8499470963934991,0.6803958499214384,-0.1467564820043543,1.293903023455344,0.8826246185261684,0.11302090438896843,-1.0507424905923004,-0.7798865812311556,0.763707143416652,0.07315287197854954,-0.19576848538249458,0.714760674076369,-1.7800718656740497,0.931314604387889,0.7276443998916408,0.5040420224345743,0.316402065435509,-1.7501655057790035,1.5643124498094494,-0.333630357738564,-0.008996651615146347
144,2024,31,1807157,2024-10-29,Vasco da Gama 3 x 2 Bahia,1221,Bahia,49.11,50.89,Fora,-0.2513348742817172,0.04253592085363318,0.13513627795982233,-0.350165055859408,-0.21488580741991983,0.5089694131624731,-1.2961312503758788,-0.6346231751920275,-0.8721051592422742,0.6539274993288111,0.7595153333996023,-0.07518817763558626,0.11816581344702382,-0.011879534578456025,-0.5779338303644179,0.3399756360016484,-1.0996299191504433,0.8784569691410804,0.8337856032181168,-0.2769068994112906,-0.30579141801874293,-0.23604756365165458,-0.307763247758793,-0.43474914029878037,0.4323511932553123,-1.187323351930944,-0.41183186261225324,0.46972144075502265,-0.9045215704118938,0.4438314739045893,-0.8685745739273975
145,2024,31,1807157,2024-10-29,Vasco da Gama 3 x 2 Bahia,1226,Vasco da Gama,50.89,49.11,Casa,1.1851134499963698,0.5738688572389755,-0.3729798451610814,-0.08267418116050354,0.4010653564316902,1.8244187547731956,1.7046989508497703,0.5155514583319586,-0.6712347258029592,1.8825708201654723,0.9078456680983203,-0.9746884699540777,1.3957205949114047,0.7617406144315197,0.7787258787077107,0.24826006954159638,-1.4863549704557857,-1.3432671204301294,-0.990350965465986,1.7068137610048977,0.10007765320328174,-0.15356480234511258,-1.0508349160803954,-1.2868730754709274,1.1409855107747116,0.01870770712516822,0.6527826546697492,0.3820179277185696,-0.15141863582993423,0.913694171807568,0.4599679620305575
146,2024,31,1807161,2024-10-28,Cuiaba 0 x 1 Corinthians,1237,Corinthians,41.56,58.44,Fora,-0.22529683437693449,-0.6418821509048563,-0.41695179130996973,-0.013226270544460477,-0.576109702709997,-0.34119620028771014,-0.24922633450676385,-0.34225147816404367,0.038026212672443105,-0.348791015385707,-2.662164995075262,-1.3154258424970775,-0.7242099385294765,0.7752094851613383,0.7171805364161964,0.07424311048574364,-0.9200578335577134,0.15272004485139917,-0.0073396742204748615,-1.3843246041088029,-0.1165753806346812,-0.6271232283444566,0.639327839002984,-1.6964728093687127,0.25019379613950044,-0.5401170736487858,1.9981829630429286,-0.4800203117192502,-1.0911873002324064,-0.895280886084193,0.16204968719586207
147,2024,31,1807161,2024-10-28,Cuiaba 0 x 1 Corinthians,8938,Cuiaba,58.44,41.56,Casa,0.2631680671698503,0.030224398891709515,-0.2941546407900365,-0.014877769421052964,0.4622008531181906,0.48081972844490706,1.410974078763267,1.2106584852930309,-0.04217707623106542,-0.7969444622977072,0.25659159944597215,-0.0608607418258415,-2.1742922766370305,0.6893088206317102,1.4403745928437373,-1.839345066015502,-0.41921920615783054,0.3357068350820599,0.3175232438874711,0.1345609892536189,-0.43745480148876337,1.6964930980439268,-0.4320613619335392,0.45558501475199975,-1.366226538496448,-0.8761995068686558,0.8557197100441091,1.0837941701533798,-0.8920097262255572,0.7684495349475347,0.8885694335974051
148,2024,31,1807162,2024-10-27,Criciuma 1 x 1 Sao Paulo,1224,Sao Paulo,70.48,29.52,Fora,0.188583566922177,0.3469574879856232,-0.04189448853833002,-0.3595313793522742,0.02726168662271515,-0.02707029996254271,0.6026131341127775,1.0982842670334834,0.14841735304395842,0.03037408049451485,1.1405629266350379,0.3771207026421772,-0.9895454091080357,0.2931489413677971,0.9135002783911395,-0.737020442471407,0.47812199754974083,0.5217702309201318,0.7942360111049205,-1.2665802397950363,-1.501664290334531,1.0070895367571089,0.32451511468957406,0.2786623986047928,-1.0400606521560711,0.21817382587868325,-1.8034355889054763,-0.6212997103247301,0.9331232002126422,-0.3789761940027181,0.1761994506056666
149,2024,31,1807162,2024-10-27,Criciuma 1 x 1 Sao Paulo,2066,Criciuma,29.52,70.48,Casa,-0.32130170207493514,-0.631071381295637,1.0577782487815832,0.7127609662828177,0.24833319297303574,-1.0906293899436086,-1.3701042517783244,-0.418003809445691,0.2644240756333388,0.9111027577888534,-1.0184997344232383,-1.5979624491760334,0.7301607371618656,0.39201128262150675,-1.661066742662286,1.7815008531240166,1.997784947031519,0.8417740137339065,-0.1491297560718109,0.8169611860902847,0.62705885513595,0.7766989710691627,2.137473130132798,1.5173275167015785,-0.329661587464605,0.40285023376765033,-0.14242035536281109,1.382973843685001,-0.45691520663622226,-0.47455558967895756,0.5418297245223219
150,2024,31,1807155,2024-10-26,Atletico MG 1 x 3 Internacional,1219,Internacional,43.26,56.74,Fora,0.3454175340761785,-0.4056440338582803,-0.021518512989338358,0.03486398069084838,-0.3345921585115329,-0.5194379253746426,0.7257740861777733,0.5034677625832275,-0.3288577386205571,1.5041917141221404,0.8007743014516865,-0.21758776951137143,-1.3819963544531666,-1.3073258542652753,0.07791550748672565,1.3915410232712417,1.0578964676613687,-0.45827670269495513,-0.09051444002430235,-2.008238913160045,0.07771487358671754,-2.4272804155427568,0.8003810571798411,-0.13468845486384384,1.2466173776199476,0.18257052484923758,0.4987329020067955,-1.3457852089805675,0.7513309215063558,-0.2353662961721692,-0.5085480503997508
151,2024,31,1807156,2024-10-26,Flamengo 4 x 2 Juventude,1220,Juventude,39.01,60.99,Fora,-0.5515378692638218,-1.7260759529304877,0.202331623951713,-0.033485208661489296,-0.7159463206726215,-1.2732688545970166,0.12482526683916728,-0.08350726492804644,-0.697907596334573,-0.3598002929628645,-2.75282909188883,-1.7415777237457823,0.3919125128810437,-1.5838368130708707,-2.9440486488280007,1.2864879434868182,0.8963370495794839,-1.711694538742912,1.049647855411146,-0.5091201899759709,1.5279161723729224,-0.9083914042590562,-1.1052683523811817,-0.43348063683005905,0.02111061230864353,0.12168108646436383,0.542036061693942,-1.1828055333973215,-0.6651554299160448,0.22265920638736655,-1.2384835257644862
152,2024,31,1807159,2024-10-26,Red Bull Bragantino 0 x 1 Botafogo RJ,1227,Botafogo RJ,63.24,36.76,Fora,-0.11666900106356011,0.5846798956061801,0.5638168665545711,0.09744033284034949,-0.21617267119251282,0.4238243374025148,-0.5832004985416105,0.12619641918163685,0.3348577016078828,-0.6421575447230276,0.4950519424385433,1.0759283036487233,-0.1345198491204252,0.8065066215246143,0.6804324595394448,0.5836648563819541,0.30475725276447907,0.385882280178059,0.720382260384543,0.82439768306382,-0.038228121339373866,-0.05631161499822074,0.2916556129059256,0.2637173976399696,0.24381904045575642,0.16994226998445242,-0.19251225476606307,0.31652333690343026,-0.6938010541766164,0.07001871206924097,-0.5574316795661062
153,2024,31,1807160,2024-10-26,Athletico Paranaense 3 x 0 Cruzeiro,1230,Cruzeiro,37.58,62.42,Fora,-0.8731773521957462,-1.1389109067640821,-0.40909144008186543,-1.140946384697256,-1.4088882842139452,-1.2563977053402713,0.10220147939444306,-0.7138119114165663,-0.32177648937509173,-2.016736693462065,-1.3415297142419513,-0.9990792513555009,-1.139927988907839,-1.1543640381423586,-1.0596535411727601,1.173396954673061,0.2405692167538725,-1.3413736359051542,-1.5467128809851423,-0.571336854945964,-0.7750518642165154,-0.42458394619499534,-0.09493271921405613,-1.7473477126005932,-1.2377761953196569,-1.710594329562758,-1.9963379257722162,-1.5629749157295296,-2.2692608673642494,-1.7116214084760693,-0.09169594528593282
154,2024,31,1807158,2024-10-26,Palmeiras 2 x 2 Fortaleza,1234,Palmeiras,47.69,52.31,Casa,-0.5516958678509882,0.14307798739899885,0.6236248113338492,-0.08415577058588244,-0.08244918499132727,-0.7245721625136895,-0.8730337155181918,-0.46679216371645404,0.4527046978499497,-1.0618822912220212,0.03242048868095646,-0.26610786586053303,-0.7591221684152788,0.2261144138027685,1.482085068787081,-0.009108939655214133,0.35840760611115263,-0.7541455660491457,2.7653183246191477,0.7576526316433057,-0.3664114381072753,-0.508695244483125,-0.5841582630743005,-0.02749501544605217,0.7377505551972483,-1.4128808090210874,1.5727998208334153,1.3716858242373882,-1.0916908145782882,-0.3486570393144912,-0.2611347103099178
155,2024,31,1807155,2024-10-26,Atletico MG 1 x 3 Internacional,1235,Atletico MG,56.74,43.26,Casa,0.43183199546006107,-0.6904493113139712,0.13428278020877837,0.725682245748551,0.07496634914641723,-0.1535329085619403,1.38641965456225,0.7828558516264994,0.0778280741952118,0.4166131616447228,-0.5270845520247079,-0.5028479816043008,-1.0624005793345752,-0.4922883081968062,-0.8676251354094663,0.8331513744794626,0.31431148072536175,0.7587619015560714,-0.41415695583944817,-0.8206538998775555,3.2143999277325896,0.3858811656905481,2.26192950284676,-1.1702163547556403,1.3085889578523553,0.5452113074544853,-1.4660187865812404,-0.3419043864286761,1.7664553414124775,-0.6155599157849229,-0.5091256426132096
156,2024,31,1807156,2024-10-26,Flamengo 4 x 2 Juventude,1239,Flamengo,60.99,39.01,Casa,0.8332634464857495,0.6579852266096765,0.40666177491420824,0.13178412167074416,-0.7810393179094444,2.4042806257990628,1.704018045137335,0.8343092714705236,-0.4454597977868723,-0.32978508720652755,1.0677416520058627,1.4774764985182813,0.5031650811577879,1.293903023455344,-1.052360122088893,0.3650963212653604,-0.051849418455855924,1.8621354161287036,0.1550096278466124,-0.297083072213779,-1.1008582171615413,0.714760674076369,1.1537341827437066,-1.1082741380193983,0.3017062145892171,-0.7487520793034669,1.7101722147703229,-0.3760262262170432,-0.2218768769679452,-0.821544879250872,-1.7047092892019169
157,2024,31,1807160,2024-10-26,Athletico Paranaense 3 x 0 Cruzeiro,1243,Athletico Paranaense,62.42,37.58,Casa,0.6458701113748961,0.9817747513177106,-0.19920579737083996,0.6857933059412143,0.015410409892320731,1.8571058169941863,2.787886763428081,-4.157097677140383,-0.4379577800854673,-1.6235543548372149,0.08126508565645076,1.4266055778253293,0.8902975617422437,1.2911893011176767,1.2195162302468532,0.48773502921548717,-1.9424976832519563,0.7286104699430326,-0.3193954026363958,0.04951859987563242,0.6978456078541825,1.4652520685555905,0.3506751250959777,-0.11750152675588754,2.063194032978358,0.8841838774167914,-0.5430960435565124,1.0605758574519293,0.29472057654044026,0.6274919879589264,-1.921146782382013
158,2024,31,1807158,2024-10-26,Palmeiras 2 x 2 Fortaleza,2065,Fortaleza,52.31,47.69,Fora,-0.028918768636695014,0.23871371975729527,-0.11622731856221606,-0.2163991136680923,0.5716666773542143,-0.41096643398328647,0.19749284213041435,0.10379151844958238,0.3481312114921976,-0.25033269418610554,0.23787007108642452,-0.6066742141760447,0.32884004863431776,0.9249563515587704,0.3085763416830082,0.7941499870456123,-0.7986402793293729,0.10907363226614256,-1.108559570529696,0.4228396377362336,-0.9671118142952312,1.6620016527934582,-0.6668577318486877,-0.5290663803475012,-0.6012500810706463,0.6532103997364218,-1.06571984064446,-0.34394959916255746,0.869389762616801,0.5174724720224982,1.2437540739401154
159,2024,31,1807159,2024-10-26,Red Bull Bragantino 0 x 1 Botafogo RJ,5438,Red Bull Bragantino,36.76,63.24,Casa,-0.5252888895459702,-0.15603643654877933,0.4498558883569556,0.3027749437106004,0.4668521214859261,0.008555044336035425,-1.1464396055467023,-0.4454332976871777,0.18995832726953574,-1.1532293242427498,0.19228500776127486,-0.6326089996277222,-0.06256470370453487,-0.43864001560635024,0.16134652843343572,1.737138870247849,1.0753673965390003,1.058106826821625,-0.9470093472202659,-0.6743243046034303,1.3882638721423017,0.03760793894292235,1.2640252805563572,-1.2853824196758712,2.2963144060347958,-0.8407571570858023,-0.7406473149405002,-1.1854734321518619,2.7958669595481385,-0.7804501793717982,1.037465137919226
160,2024,30,1807154,2024-10-26,Vitoria 2 x 1 Fluminense,1232,Fluminense,47.39,52.61,Fora,-0.35378047608969965,-0.6363457156573998,-0.26768805869765255,-0.7632764070129937,0.14321274407665685,-0.5292312525226474,0.001353064586611354,0.23597165047220348,-0.7060575945468764,-0.18118612187588604,0.4452346501077113,1.4881449452421953,-1.2408373686759755,-1.9746504780198073,-1.899620326941123,0.2384584115532653,0.7106390780170112,-1.1620644742651156,0.20561637151943976,-1.3310896803128636,-1.1323663328984592,-1.8111969379279218,-1.0763336145955344,-0.5172800462983533,0.868180924179198,-1.317242312044412,-0.35669652950547354,0.06649956637084595,0.6597595340772046,0.0625278139824018,-0.21593593812382494
161,2024,30,1807154,2024-10-26,Vitoria 2 x 1 Fluminense,1238,Vitoria,52.61,47.39,Casa,0.8966611356688804,1.3813236807716565,-0.17122847923795437,0.24281967130488094,-0.3109842792314126,2.958026335553502,1.6525139758952085,-4.59143736775367,-0.7644666279676213,-0.25942914080556745,1.0027969300133794,3.345548925439951,-0.20985043502182094,1.1831761230636022,1.5849468603631693,-0.32130371259737023,-0.4308805749254379,-0.10580132451789226,0.14387823959491539,-0.1420350237439868,-0.19677059434251404,0.427828417197521,-0.18061702448310876,2.2746645226101374,0.9515697738266933,-0.6970185839383274,-0.8799188117362349,-0.558715457299548,0.3709929441385351,-1.1177046984859347,0.06149009472129706
162,2024,30,1807143,2024-10-26,Gremio 3 x 1 Atletico GO,1244,Gremio,50.75,49.25,Casa,0.35152188276181123,0.020166113020423204,-0.04638707186553694,-0.48677165631387603,-0.6384133712477141,0.7455198346418267,1.5872915591784296,0.6804570115612023,0.08423770886954346,-1.0109615716425548,-0.9760695227769745,0.6066072468525922,-0.22070082155312873,0.9740032780107003,-0.2830096154310732,-0.16612017175840235,-1.2703984174799607,1.2187229949208498,0.4377168644472514,-0.4518566294574227,-1.5326821384013167,0.5495265063866273,-0.3534676883661905,-1.035179083598581,0.23145253026462664,-1.1428801951799707,-0.12417152530232688,0.1326854583829409,-1.609108142229182,-0.21780192825499875,-0.8594288728896167
163,2024,30,1807143,2024-10-26,Gremio 3 x 1 Atletico GO,6368,Atletico GO,49.25,50.75,Fora,-0.267137471698708,-0.16916095854611943,-0.29668688549540567,-0.3825737922583681,0.07753560355970582,-0.1038342381321362,-0.22228061156425474,1.530866120472591,0.24647713728366377,-0.9889121743821049,-0.23910587660612953,-0.7766327093695037,0.19506934918736363,-0.41980043740962303,0.3946648814672955,-0.058491146051248125,-0.4668796906036153,0.568733101780451,-0.21034848176401008,-1.316448210838606,-1.3929084332888284,0.15545097937250432,-0.6263466127041463,0.14070763210041862,0.7722637306945396,0.21458057573210204,-1.941764417715166,1.666518368375585,-1.0980164149493215,-0.7280738957049003,0.46971435651745996
164,2024,30,1806984,2024-10-24,Vasco da Gama 1 x 0 Cuiaba,1226,Vasco da Gama,48.67,51.33,Casa,0.7532542053328857,-0.7079896513724971,0.03818652519075992,-0.27749072821125603,0.23625335466094463,-0.23228760572932944,1.3632210612635125,0.13241989729380196,2.027224880277237,-0.14514151447987717,-0.7565181531690519,-1.5824717127036383,-1.7990235341655951,0.10387372014975271,0.4941914230260471,0.682921083298538,-1.5805451257255136,-0.18512734547543147,1.7236150697018213,-0.4499310558456146,0.652597085133522,-0.0504866124010323,-1.3094321755151823,-1.4357525366612405,0.03922670664845775,0.09969550252779442,0.06171693278888849,-0.22585784185999314,-0.7779330262412495,1.9120821429860375,0.03672214375898363
165,2024,30,1806984,2024-10-24,Vasco da Gama 1 x 0 Cuiaba,8938,Cuiaba,51.33,48.67,Fora,1.0239657895283694,0.1469241207718155,0.5329127595203107,-0.49588896675042954,0.19416841304736193,1.135322115856753,-0.360770343581659,0.9669939266059456,1.7216890478451419,1.5996223379932413,0.5404907387856757,-0.6555618846131411,-0.4903673383351419,0.5361290827135523,0.8039300053081325,1.7853101030389784,1.2830876035923569,-0.6430687943039965,0.8477081952575571,-0.6084733099833421,-1.4743394983614904,0.6602436248641786,-0.17377612197326903,-0.49690167267993157,-1.366226538496448,-0.44869117604482783,-0.1715313845612188,-0.21655984453520866,-0.3090292644229605,0.6421809095329378,0.6600818516146791
166,2024,30,1807067,2024-10-22,Fluminense 1 x 0 Athletico Paranaense,1232,Fluminense,72.19,27.81,Casa,-0.028534023095632213,0.7884025002365422,0.10457747926783056,-0.3723355145736216,-0.6371395286931837,-0.017422674156568913,0.5036522718933159,0.9336638266783992,-0.7060575945468764,0.10569190442760064,1.0388698948755555,0.8269289580433087,0.42638335875817757,0.5797909914185818,1.070039298087088,-2.3812115756021996,1.1239290262129387,0.6009455030048533,0.20561637151943976,0.9736080712041207,-0.7061440353303055,0.26938480729026987,0.3735164688715664,-0.12707375827180437,-0.05249466053176526,-1.1643735208216786,-1.1991639032216337,-0.425091869987827,0.3619600246774613,-1.4123766063938856,-1.0730496630684834
167,2024,30,1807067,2024-10-22,Fluminense 1 x 0 Athletico Paranaense,1243,Athletico Paranaense,27.81,72.19,Fora,0.039781593515344604,-0.46943928950882186,0.17375649196181892,0.19266585639064357,-0.768529634165327,-0.5284778351610546,-0.9760836275555484,0.1660427035286303,-0.8379850695610837,2.5016729063390652,-0.537437549702121,-1.308712971887367,1.654454401184252,-1.1446713662390753,-1.010828960899798,0.8834563116828645,1.4857608701429565,0.9303067406628713,-0.7360473967076145,-1.6946940659719834,1.5944239587826718,-0.6203337054959664,1.5601348758321862,-0.8073017214063206,-1.1188665929452315,-0.2964337017714009,1.0370378817385664,-1.3339801397963968,0.29472057654044026,-0.4626002853012641,-1.5722586881040876
168,2024,30,1807142,2024-10-21,Juventude 3 x 5 Palmeiras,1220,Juventude,51.29,48.71,Casa,-0.07144926078962748,0.24865014102679028,0.27452508753068067,0.7245800545264874,0.597685413212947,1.7416443872178742,-0.05554916807950588,0.5470779034969876,-1.6120919693340137,-0.3598002929628645,0.42413499660024406,0.002950180125441695,0.5212266271167572,0.5385843067117569,-0.2436454054202484,0.7863158170328325,-0.18370403568334137,0.504153281659415,-1.4064247126691216,1.6722850873136188,1.5636305197618452,0.7299628866161552,2.4872703931513005,1.0437617299593551,0.02111061230864353,1.312844883703332,-2.08652064381522,-0.03749829832262365,1.0511250697822672,1.894059767941491,-0.5169448865493466
169,2024,30,1807142,2024-10-21,Juventude 3 x 5 Palmeiras,1234,Palmeiras,48.71,51.29,Fora,-0.9642483552803821,-0.5386553513904122,0.4611747350209464,0.5921075316263013,0.3754323504519737,-1.6455047987003657,-1.365648030873904,0.632903666594913,-1.5338969741247932,0.6880563825775351,0.12810018747653457,-0.5117716035896395,-1.1514663979459734,-1.2553248490429554,0.09718590614997262,0.8728360669620034,1.8590735272543326,0.44851613161567144,-1.3752279713257987,0.5006759205985235,2.073156798667615,0.11878433457564057,0.5467886888372062,-0.9720037860488253,1.0615816569834993,-0.9166599430648932,2.2331049714338658,0.6436147922642521,-0.5511794014971814,1.6704287213507418,-0.2611347103099178
170,2024,30,1807124,2024-10-19,Internacional 1 x 0 Gremio,1219,Internacional,65.75,34.25,Casa,0.26420259654872325,0.4535039894337335,-0.8210199126952483,-0.25938515894275394,0.40851117925716485,0.5040031449216655,-0.27358280982873057,1.2676794384350205,1.2211779096257096,-0.39478785852375164,1.19860029339146,1.0824214542991517,-1.1268172413860122,0.29520261225344907,0.8181128286106192,-0.5602920002267209,0.061584521626219586,-1.1303634622218617,-1.1971980373567552,-1.2788305852971236,-1.3392937868834787,0.9930217192802059,-0.39375795355856735,-0.7023218690774577,0.3356277555130628,-0.7993284927854077,0.09035651491236489,0.8530295535624177,0.26342034974407663,1.2325039513329659,-0.7149091376108011
171,2024,30,1807126,2024-10-19,Cruzeiro 1 x 1 Bahia,1221,Bahia,57.07,42.93,Fora,-0.03441667541972758,-0.18339749824866378,-0.6612427461633409,0.2491225705078414,-0.4860232551992307,-0.3463307362827768,0.4842431343617425,-0.6977580700595696,0.25850511284135164,-0.5340842125992277,0.11005866192979652,0.14702646998923613,-0.26129623536877344,-0.011879534578456025,-0.9008968532151221,-0.06614649162648911,-0.11071895821585352,-1.387067129224052,0.07021162064409396,-1.812492772394404,1.3643721066952486,0.0590258736688359,-0.5978673164304497,2.225551557181679,-0.3909872977730266,0.10814282948803107,-1.0243797592754285,-0.17168578565825848,-1.2968829593244962,-0.24437483634867932,-0.23114943946548863
172,2024,30,1807132,2024-10-19,Botafogo RJ 1 x 1 Criciuma,1227,Botafogo RJ,74.09,25.91,Casa,-0.4747228685034953,1.2742759457262838,0.030213355076809268,-0.3280206768448294,-0.21108952503828377,1.22160131757071,-0.3339710012129622,0.018782414715916355,-1.5077906795754397,-1.2787311107962895,1.4363201252468822,2.498617975817443,1.2106786420838307,0.8065066215246143,0.41925636395864774,-0.03142078345938783,-1.445583222312387,1.252436006307763,0.08569500118442643,0.28993977366363166,-1.6113619341148009,1.1361063280282875,-0.7758841964808462,-0.2610098268223112,-0.33767406858098503,0.6360428870547575,-1.082363926997907,-0.13719402564429753,-0.06341006036823008,-0.11059958162038339,-0.5331544325202241
173,2024,30,1807126,2024-10-19,Cruzeiro 1 x 1 Bahia,1230,Cruzeiro,42.93,57.07,Casa,0.014341164417301322,-0.38586484056997516,0.3648028214611741,-0.07187041877377005,0.09339036154481942,0.3351063319170073,-0.049803989743615176,-0.927987635270122,0.32208141371273996,-0.5500190982169268,-0.5959601165787466,-1.1232577388002007,1.8408144058501827,-0.2591429473380805,-1.7917778059830307,-0.8702694080491867,1.990371246357837,0.7598325234609925,-0.09135078107142618,0.035430526607653993,-0.3985572448830842,-0.24834302415591264,-0.8102016553613443,0.37046856671825296,0.5179692133655931,0.5183911105733339,-0.4528198976732291,-0.6285296941069123,1.5612640563678983,-0.46747697079577555,-0.09169594528593282
174,2024,30,1807115,2024-10-19,Vitoria 1 x 0 Red Bull Bragantino,1238,Vitoria,51.93,48.07,Casa,-0.45378090618283506,0.4708549805356447,0.07831158011652231,0.6010311966738849,0.13580297132426755,0.36148175790796816,0.4080752139343614,-0.47160927697562843,-0.5795095290973051,-2.0051710674763648,0.05036050536784007,1.1004864239432774,-0.9469721311488918,1.1831761230636022,0.9672239814523956,-0.36826348597698616,-0.6150534983506653,0.8321063817237805,0.22495192503099742,0.3178165781554851,0.8166792766843846,0.9011776524101879,2.5340901306448225,0.04185138819472813,-0.07851852750632811,-0.10084369832675308,0.09278215461615254,1.2151127602466463,-0.3505109641478122,-1.2446558949635766,0.9232659841618127
175,2024,30,1807124,2024-10-19,Internacional 1 x 0 Gremio,1244,Gremio,34.25,65.75,Fora,-0.2574271310374491,-0.04282459599331708,0.08537467641756832,0.5619473018032294,-0.42875061327803815,0.22014239641956068,-1.2529030938840187,-0.004012579549407085,1.0140137449572164,-1.0109615716425548,-0.6607087955591636,-0.7852104308268276,-0.06503249266182677,0.8116693983422503,0.4851593407389824,1.5178773502451022,0.0566310920525329,0.4069554566226499,-0.1625057726149068,-1.3920847442175364,0.31222229702003296,-0.20601403462290083,0.23496259081836643,0.7386291073952729,-0.6418293569749569,2.359555800079294,1.136104708907497,-0.1909712981861339,0.2072470324951762,0.039275393836293235,-1.7705535812574882
176,2024,30,1807132,2024-10-19,Botafogo RJ 1 x 1 Criciuma,2066,Criciuma,25.91,74.09,Fora,-0.5583018347101874,-1.0046503482934257,-0.20367736476541715,0.061911696482129894,-0.8809738587717446,-1.7930844963996782,-1.3701042517783244,0.3674224188140358,0.2644240756333388,0.6655573337039143,-1.1378078443925903,-0.7505923648172118,-0.25052066671588197,-1.2232641228791585,-1.661066742662286,1.3576418098762961,0.16169576744274636,-0.0926151124244597,-1.6502239314079001,-0.7948853573137683,0.8564086491623715,-1.9748915866637824,0.08928136613605397,-1.3782629734257272,0.2575481152067224,-0.15387273157469916,2.7371710365339705,-1.3330373570469818,-2.098506032989793,-0.856549328423131,0.764197283372927
177,2024,30,1807115,2024-10-19,Vitoria 1 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,48.07,51.93,Fora,-0.7177893478035776,-0.2439473870815161,-0.8659192945984466,-0.3411901502250471,-0.2748091161580624,-0.18411300972778397,-1.014493012857622,0.334415258400727,-0.8208544823762316,-0.8516968862526731,-0.5950398843983774,-1.3029623436536217,-1.19642964161134,0.8772800312127005,0.9974149030430577,-1.4553388539942385,-1.606608659853017,-0.5852293457857125,0.39678574563895264,-1.079205358998218,-0.879779769563101,0.35856822454531534,-1.716425859085749,-0.22726236216588708,-0.7308754001586513,0.941643972376366,-0.13419985752362262,1.113594047577948,-1.5324894444736386,-0.06372356888763063,-0.6166174988489285
178,2024,30,1807140,2024-10-18,Atletico GO 0 x 0 Cuiaba,6368,Atletico GO,62.03,37.97,Casa,-0.07438058024638425,0.8150213447304339,-0.11105109312426856,0.23726730179986685,-0.07810329569086456,0.279263952511109,-1.2722658265594666,0.99935118477682,1.4025517577460256,-0.707072204683205,1.315074334464317,1.4888732980007402,-0.13195867739145195,0.14322603158681266,1.259891736991751,0.30160518326985,-2.4658929256501687,0.3098084278104527,0.7127210837972976,0.5865027651512257,-0.6323194453183478,1.5013963130780814,0.26026330699966976,1.9291501559698807,0.13357597174670732,-0.9252952023437556,-0.6058999875331675,1.386462553848834,-0.548384320042989,-0.7126311232368816,-0.43786029333242166
