,Temporada,rodada,game_id,data,partida,team_id,clube,possession,Posse adversário (%),place,Defesa,Transição defensiva,Transição ofensiva,Ataque,Criação de chances,Resultado,PPDA,Intensidade defensiva,Duelos defensivos vencidos (%),Altura defensiva (m),Velocidade do passe adversário,Entradas do adversário no último terço (%),Entradas do adversário na área (%),xT adversário,Perdas de posse na linha baixa,Altura da perda de posse (m),Recuperações de posse em 5s (%),Tempo médio ação defensiva (s),avg_recovery_time_z,Entradas do adversário no último terço em 10s da recuperação da posse,Entradas do adversário na área em 10s da recuperação da posse,xG do adversário em 10s da recuperação da posse,Recuperações de posse,Altura da recuperação de posse (m),Posse mantida em 5s,Posse mantida em 5s (%),Entradas no último terço em 10s,Entradas na área em 10s,xG em 10s da recuperação da posse,xT em 10s da recuperação da posse,Field tilt (%),Bola longa (%),Velocidade do passe,Entradas no último terço (%),Entradas na área (%),xT (Ameaça esperada),Toques na área,"Finalizações (pEntrada na área, %)",Finalizações (exceto pênaltis),Grandes oportunidades,xG (exceto pênaltis),Gols (exceto pênaltis),xG (pFinalização),Bola em jogo (minutos),XPts (pontos esperados),Probabilidade de vitória (%),xG (Total),Diferença de gols,Gols sofridos,Gols marcados
366,2024,20,1806967,2024-08-04,Internacional 1 x 1 Palmeiras,1219,Internacional,47.52,52.48,Casa,-0.5235641260145582,-0.7415699673255697,0.5763364833353601,-0.15264627539626882,-0.047939775493193,-0.1580938046788483,-0.6126815644912813,1.2193447782252564,-0.08060731037699437,-1.6118261128233238,1.0122289438965575,-1.2097061315760351,-0.4755713886289956,-2.4296942223416487,-1.6849118901889761,-0.9128656824410427,-1.5102105772775167,0.6775137555619315,0.1878305417174333,-0.32157166984739927,-1.6492115751356926,0.21026786804970832,1.5441151916567588,-1.3442802056581158,0.15715757882689046,-0.8693381907074139,0.2710413022041045,0.7170016393468323,3.9329545045386913,0.20204004647513368,-1.3646014175124312,-0.3137710025792225,0.2935715731639793,-0.8299458090147569,1.7370780098028233,-0.4382090062380049,0.12525539365362143,1.035636562101167,0.3343080764984719,-0.7622740274795349,-0.2544897975607077,-0.29934217004462477,-0.5146724656207438,-0.20970669941813586,0.43292773252214856,0.4569683670917349,-0.2544897975607077,-0.3063777638271251,-0.03246137365805974,-0.3553711577967667
367,2024,20,1806992,2024-08-04,Corinthians 1 x 1 Juventude,1220,Juventude,44.13,55.87,Fora,-1.1456347167162968,-0.597701653894153,-1.3364977959645796,-0.49744297151138506,-0.1678201184953599,-0.011788530829168913,1.4290126551449047,-0.17870875478287968,-1.7956472606163818,-2.540129010068173,-0.3860998890107568,-2.04977243596545,-1.1096047670524327,-2.5341282713792057,-0.5860390651763743,-1.3504410910858407,0.25949840128297474,-0.7659723751781476,-1.8256566410511046,-0.8629163363005435,-1.0151891892510347,0.1371480784498954,-1.9795370658331768,-1.8850358991597307,-1.485016605132487,0.4240576724714327,-2.3041951305956085,-1.6624954513577324,-0.631212147742612,-1.1685477403667222,-2.388358133012905,1.7636308651398098,0.5105186760984644,-2.135782877010634,1.4539560433379064,-2.188622403620952,-1.5109671922952488,-0.08290417904901902,-1.6596225892630787,0.2803615881095987,-0.16670143493796297,-0.31635851969867795,2.281451497666869,-0.3718133926324746,1.1843831238069822,1.2272608033906949,-0.16670143493796297,0.16038220466101466,0.42796049251091295,-0.31635851969867795
368,2024,20,1806990,2024-08-04,Fluminense 1 x 0 Bahia,1221,Bahia,54.21,45.79,Fora,-0.05997215706194255,-0.20052173532074866,-0.2731620443537091,-0.5692886978993448,0.16512447929848403,-0.19764595107089103,-0.1349590949537783,0.15892261935879495,-1.118025199918225,-0.08439737093256319,0.8032912685880188,0.005133755718799387,0.17244729551094434,-0.28219052986753157,0.22716163117869248,-0.9141821859770933,0.6437415646800155,0.32189935782594015,-0.6157027641950786,-1.5916114033412447,-0.5779338303644179,0.4872727187528675,0.11903979721514316,0.009884448723349818,-0.17961062248303095,-0.4611772041692645,-0.062092596209771034,-0.8015889998750846,-0.44519655566664634,-0.3645546223643684,-0.4072919523535984,-0.5291567526309482,-0.454812243008484,-0.3678644748329617,-0.6883370423547877,-0.9682697222152885,-1.1156012060877105,1.76119125131812,-0.5007088381454644,0.48817121617239456,0.5441711718740255,-1.3722993318133918,1.3509470917714148,0.03409537763755948,-0.3428356703973406,-0.32513125674342114,0.5441711718740255,-0.6358107573397419,0.2759502148621048,-1.4092334059304745
369,2024,20,1806994,2024-08-04,Sao Paulo 1 x 0 Flamengo,1224,Sao Paulo,56.36,43.64,Casa,0.376590841684768,0.20175519265420946,0.1767406402591346,0.8810729597237642,0.21737243704237122,-0.1126502185584214,0.5933452384547965,0.2967314017541101,0.7889771479850034,0.16356752595342128,0.4084947573464781,0.44841557083323735,-0.4262610487725078,0.7394561399236046,0.3049016477464702,0.8112624289815751,-0.11776979847834722,-0.30778245647696395,0.49950831508080984,1.4225605133339378,0.21222733740400207,-0.9131133239312075,-0.13126602466277865,0.29238140424505044,0.7245066781603668,1.376777495873363,-0.2736839114843486,0.43101796675229215,-0.5862281190615879,-0.4195803677492802,0.7608557666079288,1.7227182913721009,0.7173845781743409,0.20637928380702525,1.5718199116888971,0.3072799266922927,0.5834552152746563,-0.3411968299088916,0.8382308828573667,0.7201989595727185,0.2241286796502787,-0.3696225871235192,-0.13358726102601068,-0.25605369152408985,-0.9888797508345964,-0.9711038453796925,0.2241286796502787,0.4440715406953508,1.1114378604524227,-0.42519520276218703
370,2024,20,1806998,2024-08-04,Atletico GO 1 x 4 Botafogo RJ,1227,Botafogo RJ,56.98,43.02,Fora,0.3163265198200758,0.24404528722713734,-0.5427682480472706,-0.22693116202946342,0.337282330097535,0.2692511114424852,0.7211771116792229,-0.11167957299530928,2.330766453653159,0.2624939035311681,-0.4277243412747769,-0.7287112858773854,0.057873699848246654,0.42641618999628095,-0.06293600498460174,0.05231462552403925,-0.059832359006977275,0.36355161955788784,-0.5325954756770185,0.028358098403707857,0.9416085551202418,0.4452524759756638,-0.5229476670857706,-0.5258488214050233,-0.913828775599022,-0.8648710662903447,-0.43480924663903014,-0.8441176168850408,0.4563539975734278,-0.6920767880473612,0.030342824445162384,-0.08428834558730332,-0.014161699976063693,-0.48466821506013286,-0.26413663036904733,-0.5446749056293958,-0.4612359037830421,-0.22177503875895044,-0.6520543115223034,0.9773982108484917,0.45737377502474585,0.5695584103863475,1.6917111684874557,0.18089221344670395,-1.097256032889006,-1.0974521129602588,0.45737377502474585,1.6069854494166622,-0.22829205821413984,2.125413468736833
371,2024,20,1806990,2024-08-04,Fluminense 1 x 0 Bahia,1232,Fluminense,45.79,54.21,Casa,0.4838552161792479,0.13450744259752773,1.4286972717827349,-0.022264496547482637,0.46987344014512644,0.39674122700512987,0.10914122445225465,1.0619519921058895,0.7530771830028414,0.2150549971352281,1.4350605565188936,-0.16556855288386085,0.4302213501970584,0.03190297890567824,0.8674833344961089,0.7715277853108676,-1.3133227899951938,-1.2714540529054714,-0.9890927338658251,0.7691510788032131,0.6131685865442864,0.5049981559288832,2.3999288920492265,-0.1432860119495104,3.6366109476103614,1.6999370595609915,1.5878515026148017,1.721684503869451,-0.5599860629103014,1.0868373434168588,0.6406809799334274,-0.7524725459355394,-0.2530869550897351,0.49499513490147057,-0.05743807514139178,-0.20626551795312756,0.5275085773793493,1.3920886023083776,0.03975925227862883,0.5027397465361704,0.2995720512276938,0.27472112789737807,0.2527247233882874,-0.6306669395050997,0.2049577338896721,0.23067640073066126,0.2995720512276938,0.948683298050514,1.1280606444524395,0.243708718337977
372,2024,20,1806967,2024-08-04,Internacional 1 x 1 Palmeiras,1234,Palmeiras,52.48,47.52,Fora,0.08364700030874148,-0.056221906129799805,-0.5473133821009287,-0.20244426913453942,-0.42542881659395565,0.1599228005311158,0.6083383695441515,0.27630610638940417,2.085444608451296,-0.4238626027238249,0.45727144566105776,0.014309512244483222,-1.86699204268087,-0.48163939441576614,-0.5259960321135712,-0.08467521036685699,0.2603144292732663,0.28657341213172854,1.3544702085961606,-1.3514995501378027,0.558818960362342,0.46291064794229525,0.40532592598783873,-0.35455295678343984,-0.038323209773069924,-0.6557192791029988,-0.22872938649435562,-2.153737421704251,-0.7041896606388482,-0.6485810682983045,-0.059549697389041686,-1.274547416357269,-0.5576346693718761,-0.556566814622981,-0.008207752288635909,1.2418407352225673,0.32370574126356993,-0.4238900777416392,-0.08123739114497512,-0.8850502928407366,-0.7295790928338264,-0.2710098294963041,-0.9109407733637779,0.6494804202037414,1.0200940881818963,1.030824362571108,-0.7295790928338264,-0.4044375676662024,-0.11547005383792515,-0.41496790239200293
373,2024,20,1807000,2024-08-04,Criciuma 2 x 1 Atletico MG,1235,Atletico MG,68.98,31.02,Fora,-0.05800743260198994,0.6236027935160358,0.6825334940570176,0.1181005694193924,0.16847577248258322,0.11705937500193168,1.1153105417452505,-1.373831497328432,-0.32485448975014636,1.053807045808839,-2.215274013657406,0.30839916109451565,0.03970134347945454,0.9326824477920049,0.6083971330793572,0.19724872490054995,1.55492983282474,1.4386480306962701,1.04258727254325,-0.6715864300993796,0.8676251354094663,0.3699571278012462,0.5018584374890674,0.1494436406223863,1.560801802923299,1.8929510341387306,-0.3066910594402681,0.4195711303751243,-0.2590596142397529,1.5013925805875548,0.12642035854620237,-1.2964523617050367,-0.8630117722956345,0.3982609098470244,0.0020807814085462405,2.3413055007152526,0.5943198383716427,0.06846835978566998,1.0469167015413268,-0.3503245248726852,0.16032404264467673,0.028250391094058802,-0.3686244011866072,0.3577586842286079,0.6426045473489187,0.7015545093547852,0.16032404264467673,-0.5344173353072927,-0.5121237146022501,-0.25854384499750954
374,2024,20,1806992,2024-08-04,Corinthians 1 x 1 Juventude,1237,Corinthians,55.87,44.13,Casa,0.46282229860680396,1.4428046500338116,0.6494443934473125,1.7459277575454772,1.3941302898589518,0.42386061127503466,-0.4295090650744257,-0.7274784035187613,0.02266219103654161,2.544365789135816,-0.4336461123996813,2.1622069593274444,-1.357152860667333,1.921129891014831,2.0895977711967952,2.8979626714851183,1.1041437637356257,0.6898291408960797,0.4971070675064551,2.327364931560898,0.34127901388081067,0.6494552574813526,0.1620415199328476,1.1088992119371368,1.2656532585042488,1.635233860222355,0.7955182485889517,0.06006683149561781,-0.22662169647394123,0.3947639133712837,2.8832030219046034,0.12204459918748117,0.3832215973705209,2.5267847200886706,1.5643524526365546,2.995960154085034,3.274983714192079,0.4190998697425625,3.813128945057357,0.8236778676654962,2.0819949940414784,-0.2547061835198049,-0.39926717816650553,0.6972415944680159,-1.1405963802214854,-0.9451845572986822,2.0819949940414784,-0.20824671024395883,0.15235690883400127,-0.3554786274900139
375,2024,20,1806994,2024-08-04,Sao Paulo 1 x 0 Flamengo,1239,Flamengo,43.64,56.36,Fora,-0.8756554579950102,-0.5382143645796658,-1.0865567941287826,-0.6522310088979985,-1.3213039781865883,-0.2901077924844826,-1.4256865132117102,-0.7619172704426669,-0.7752703931203263,-1.1561939742300917,0.6441334138241919,-0.7769038151957979,-1.5016829422495157,-1.2517221693341656,0.48725435467464423,-0.6490451107619649,-2.2422331949336534,-1.5466401548788988,-1.8504918687864556,0.5155820864373832,-0.7298626653197161,0.3974441327245455,-0.8511217666830605,-1.315278988684328,-1.8211498091213294,-1.6811959097327878,-1.1964521037318403,-0.8415341991867499,-0.3113601183761815,-0.6743614575139825,-1.3205657721440391,-0.8309191743502464,0.24820369073318332,-0.731101936499284,0.13130543015748894,-1.4103082912850933,-1.4764936896988166,-0.9049714807599927,-1.321777948389428,-1.710643322856837,-1.4772670085028798,-1.1188618555710315,-1.2391125415271331,-1.262305656797437,1.6357788371965996,1.6473099374213211,-1.4772670085028798,-1.0370495157480224,0.11547005383792526,-1.3097851403483565
376,2024,20,1806996,2024-08-04,Athletico Paranaense 0 x 2 Gremio,1243,Athletico Paranaense,73.02,26.98,Casa,0.7518612503336569,1.1732318861909403,1.1398618167980077,0.1495475019827621,-0.5000317587706764,0.2733569045413797,1.171736788352701,0.9432537187835817,-0.997906700919415,1.5853012750094322,-2.420407918165797,1.26875267589699,2.62916000646913,1.835000157242633,2.1088100319762173,2.062517951715068,1.3340892405853808,1.6705177019750863,2.0083132880463324,-0.37296207577422213,0.9717000978972253,0.4379502549618273,1.3812516102676964,1.2114367693610057,2.20035664595861,1.60062200629012,1.1804319152170464,1.192618104080231,-0.5262387798187508,0.8784162630281029,0.6476717406886517,-1.542245921504913,-1.278787078180052,1.7850779445024474,-0.8284740027510011,2.1140423291414394,1.0453804882314965,-1.035919244191114,0.39444910705982256,-1.0985216301771954,-0.641464833288756,-1.0571882797418486,-1.1069579192871404,2.5423355376204366,1.2605851761003806,1.3361809386003096,-0.641464833288756,-1.2465004776815032,-0.7747809434606341,-1.1017652526682946
377,2024,20,1806996,2024-08-04,Athletico Paranaense 0 x 2 Gremio,1244,Gremio,26.98,73.02,Fora,-0.23250134750440832,-1.290048521503715,-0.12722880318951546,-0.4809535258713935,1.4188672256445052,0.08315493311227902,0.29718407760305077,1.489523262360925,0.5401832509568427,-1.6832782189509419,0.5350605176716586,-1.7075162162323307,0.8348450957254231,-2.1660125491698943,-1.4429664475518376,-1.911030904638734,-1.3570659549168502,-1.2441605831664013,-1.3039292370348108,-1.2625278406576832,-2.331460165217888,0.51887224562339,1.6778281039248861,-2.178864069719771,0.5586897329588371,-1.0595650450950544,-0.13574041637079187,-0.5175331807157857,-0.13239190948259522,0.7697463589841513,-0.7503146157609963,1.0501840711885726,2.5358426003145875,-1.2269077793650112,-2.352236689386807,-2.1422887422187062,-1.9267888174685825,3.498312279482077,-0.716281621103455,2.889602459083516,1.9971775785520185,0.9364181899585919,3.2536305110073718,-1.9173609926538417,-1.4438911771799328,-1.260386608217448,1.9971775785520185,1.425709691962478,1.3479096650429803,0.830678610641864
378,2024,20,1807000,2024-08-04,Criciuma 2 x 1 Atletico MG,2066,Criciuma,31.02,68.98,Casa,-0.44643420815839524,0.1664986119869698,0.8237146887554481,0.25352386985072667,0.7668971310057452,0.12349051982253839,-2.9050834620729122,-0.7258667361107408,-1.0412972314335185,1.1200190718368468,0.7418446952614618,0.37214233797588686,0.5967735844816413,-1.730005925205827,-0.1788449495869477,-0.18187202562690624,0.09677771954160982,-0.9687435108842434,-1.7604942752819586,0.8330212222881558,1.0733969203485534,0.491754907828567,-0.40340182110372874,1.6083379725771123,0.047826228220400425,0.5590657391456373,1.0013249426148763,1.175774273007294,2.7217060238986366,-0.12091584831664351,0.512558869139262,0.24480919842524818,2.1406455048127975,-0.038639237256143266,-0.25054476546797577,-1.0876863505488288,-1.0686857005498456,1.3943704605144063,-0.06179677761188571,1.6362821745770835,1.0116917822886295,1.0430302430476732,1.4133877347741555,-1.7612024288984374,-0.8305641785446213,-0.7773259908701685,1.0116917822886295,0.965506804652618,0.45596466975932304,1.0430302430476732
379,2024,20,1806998,2024-08-04,Atletico GO 1 x 4 Botafogo RJ,6368,Atletico GO,43.02,56.98,Casa,0.5222511003821847,0.23384050274594254,-0.29091039755917614,-0.16348118246831242,-1.085690842696235,-0.27070832657188165,0.7669423254428349,0.9839676135101942,0.9802444263865375,0.048343024512423734,0.3155525555219791,0.3553027568644331,0.11293663197847136,0.6147194688406045,0.8355078071718769,0.5613479651576783,-0.17057377746154045,-0.5850552570912102,-0.4853856805630739,0.349148624377588,0.10625592962581029,0.5402522274413951,-0.23090421314870083,0.08701857144951178,0.061140367360626294,0.3110756502053285,-0.6134898378754048,-1.019978272883586,-0.4856900468843026,-0.43645539869688144,-0.5358381385324725,0.27391424247626683,0.240620638650675,0.21875814147355352,-0.39216975855007713,-0.7861722203278203,-0.7845151216339864,-0.9349646029248099,-1.4267287308662233,-1.0273309938750281,-1.397574920963435,-0.8975103686746204,-1.1312111599355426,-0.32438591568065145,1.553016457076516,1.596883362430943,-1.3975749209634347,-1.7396521043652122,-2.3922565845379253,0.2631806779839076
380,2024,19,1806968,2024-08-03,Vasco da Gama 2 x 2 Red Bull Bragantino,1226,Vasco da Gama,63.56,36.44,Casa,0.45470969653920335,0.6071604230642876,0.3019148742504044,0.4725941300152834,0.6125594560357418,0.3343684885499519,1.2533777045445507,0.2604009524491927,0.6874494347305574,1.223711539773202,-0.9930052367047874,1.0549966008888216,-0.5882145662668685,0.7389611428989591,1.1273005007067411,1.5206570160478314,-0.8085862172771792,-0.6990898697176022,1.3137630532965687,0.9445924072117715,1.6323292457527012,0.5329198787257494,0.44157233112962824,0.9961676037813855,0.3270865601727044,-0.10485188514953131,0.36095327304872477,0.18685877318798394,-0.441477613165397,0.6490099509977372,0.6518746021990253,-0.8890668907889051,-0.884340277713036,1.3985466028332418,0.5378822609571022,2.0206684826042722,1.3738257594417063,0.17766383008632083,-0.12150314713214125,1.285497488767173,0.1565881079215681,1.058663557033081,0.35718059613248443,1.2675634334485724,-0.19485554976582495,-0.21756847044753344,0.1565881079215681,0.23087854826980508,-0.3995796110241593,0.9814954576223637
381,2024,19,1806988,2024-08-03,Vitoria 1 x 0 Cuiaba,1238,Vitoria,48.68,51.32,Casa,-0.004870746257945639,0.14304768269837284,-0.6981175744179495,0.15892738246495008,1.1000410145580293,0.3264517617759505,0.4341829663031406,-0.5675012455121787,-1.0929095589393045,-0.35243175228087836,-0.7091948075243079,1.078101962831694,0.6853434387012864,0.4854430263569836,0.7190420294380315,0.8158763409497586,-0.5257025434164823,-0.3470076161662353,0.3640206839774097,0.1697110583255329,-0.2682217763691517,0.4376362861271564,-0.8643518661946497,-1.327491246625666,-0.07509935573694418,1.1579300816256746,-1.54436470820272,-1.117000207679317,-0.7940228484666723,-1.0205404440633015,0.04378453084534484,0.00406550814757272,-0.8435475441967096,0.5247777565176212,-0.16197688675223507,1.3864609302281066,0.495227732217533,1.7255811257930327,1.2075122395159636,1.3350603254941902,2.135410857965789,-0.0301374387339457,0.8316322596536422,0.6713406848155644,-1.1552225898795747,-0.9567762000639304,2.135410857965789,0.7506981409809771,1.2394862034063676,-0.22829205821413984
382,2024,19,1806968,2024-08-03,Vasco da Gama 2 x 2 Red Bull Bragantino,5438,Red Bull Bragantino,36.44,63.56,Fora,-0.347196327945035,-0.40273090992622895,-0.7276111852939331,0.04283929065079966,0.3274270250323981,-0.20289183666537644,0.30965045369307886,-0.04761038494580153,-1.7400587621455514,-0.9192378083331235,1.4675570080968068,-0.899570085226215,0.4611517209805315,-1.4094527656800055,0.2105041518044812,-1.8212057206413808,-0.32536371694918503,-0.6815155981369997,-1.4823592336442293,-0.39957961102415934,-0.39603238797297896,0.59407651343662,-0.5604305760871925,-0.9559169263754712,-0.7978762105144923,-0.5013822542262298,-1.2382783747337807,-0.21535276082326618,-0.7131556828504543,-0.838496696740578,-0.22750401653550506,0.9328334220006546,-0.05052142175800039,-0.9876546490913112,0.8033194846596249,-0.21343707537066497,-1.6822854861390566,1.1600369629237455,-1.544076301321092,0.8882347881956881,0.2811003504801416,0.8767080593199742,2.3122708017673865,-1.1940170753653152,-0.5955336871774681,-0.6151829844789765,0.2811003504801416,0.040588747923409954,-0.9075804386903882,0.7980260604190935
383,2024,19,1806988,2024-08-03,Vitoria 1 x 0 Cuiaba,8938,Cuiaba,51.32,48.68,Fora,0.537602271254771,1.045977721904644,-0.03170821454168105,-0.09369382476677919,0.07920174900204986,0.3285777386628112,0.9043373258006951,1.5996223379932413,1.0888832182919326,0.557048973078731,-0.9369081396296431,0.6937157029799224,0.39429105795909386,-0.0001723064358045443,0.6997804966681381,1.2866659864348007,1.4529239852691032,0.8676141977501978,0.5500747671482767,1.4566926027259532,1.2282263969985356,0.32994038748578003,0.2915760631828076,0.08556152439714154,0.09242896867278458,-0.17703403945865626,0.12597927055671565,-0.31647510885169416,-0.3525182143755688,-0.0031841804569785514,0.6255086343433532,-1.1165645869804854,-0.5037632036999267,-0.3149409194853206,-0.11269684051408464,0.860293967735789,0.20931073887921778,-0.5304983121812804,-0.19362176660691946,0.6810906181827531,0.5726996222084825,-0.5688545557679727,0.38428589830006815,0.5923707533373542,0.6600121781173064,0.7744867677818487,0.5726996222084825,-0.23570226039551584,0.2596453934447494,-0.6217618283580585
384,2024,19,1806995,2024-07-28,Bahia 1 x 1 Internacional,1219,Internacional,46.54,53.46,Fora,0.2802158835519737,0.33137201677785516,0.007831537122403712,-0.3083123609399057,0.08566950573063362,-0.13872562224312396,-0.19987909490664968,-0.10994092262686786,1.2436761814011548,0.4103484946544934,1.21357292004931,0.5608942769260532,-0.9271341326339034,0.050189345552199845,0.6906352624096156,0.030617945891529816,-0.7100155058032364,-0.2946331486437684,-0.7289964791154709,1.8779785519088115,0.3246479478613568,0.40037306382067744,0.8538048706807959,-0.10450550436013276,0.5304068285407557,0.014303292354593345,0.2710413022041045,-0.46760976479141214,-0.7294897488885037,-0.30529897876097134,-0.012450106381964792,-0.6158959722290241,-0.5038028683090536,0.7340655216773886,-1.0150862514240815,-0.43670448897269887,-0.4889000849060711,0.7496156052398564,-0.47227648902165115,0.5251221078192353,0.029066681267346163,-0.29934217004462477,0.5564008897603445,-0.17670937197346026,-0.3833338432109563,-0.4112667284278063,0.029066681267346163,-0.3063777638271251,-0.03246137365805974,-0.3553711577967667
385,2024,19,1806995,2024-07-28,Bahia 1 x 1 Internacional,1221,Bahia,53.46,46.54,Casa,0.361521490094992,-0.04974558734599423,-1.2574965132439317,-0.13848113068955456,-0.8416839693758725,0.12618061821716253,0.8042845477811922,0.45592554734080465,1.2071709341966435,-0.12985182393715858,0.5838085948761688,-0.6474932667174707,0.7884250154656514,-0.17009762824589558,-1.141348683483186,-1.0725332847048665,0.6437415646800155,0.9853377228799441,1.6912300983284418,-0.6416443877344287,0.3909552381876946,0.4872727187528675,-0.8861851570460673,-1.4994648072533583,-1.2137323882944215,-1.0702929337858995,-1.89727377307634,-1.2850871267838657,-0.797892918954381,-1.4100430007571205,-0.6422555201546791,1.5928139261850047,0.6144998414088467,-1.3235197617467,0.31041182247016935,-1.3828370922999689,-0.8921869988079583,-1.9188058943920103,-0.90553726047584,-0.1515014119155708,-1.0568167682181924,-0.2627807231132028,-0.7041587287083336,0.07045218338373502,1.1632731402633456,1.1541081147639594,-1.0568167682181924,0.0,0.2759502148621048,-0.31635851969867795
386,2024,19,1806981,2024-07-28,Fortaleza 1 x 0 Sao Paulo,1224,Sao Paulo,60.3,39.7,Fora,0.10486652055437848,0.4490473736882235,0.13606059770154955,-0.039115766472923835,-0.5457421708169438,-0.3520332943001021,0.9005590282045117,-0.9462694307906678,-0.6675244691690675,0.40523195967289316,-0.32248874371663117,0.2820054693377342,-0.1417139227330686,1.3291322736293238,0.525592364210582,0.6187068493175477,-0.37791248993093796,0.6748977304887332,0.5709174346541318,0.1354819536508514,0.9135002783911395,0.6530649296896489,-0.8438530156892917,0.99837151661332,-0.1226088224579079,1.0368088071902695,0.5695584103863478,0.43101796675229215,-0.5862281190615879,-0.3945819621210457,-0.3200061630755245,0.12044207610828854,-0.24759290751150018,0.4214415147497529,-0.17619074616704572,-0.03278837294151403,0.908547563961415,-1.331702208532552,-0.12700467922081332,-0.9553659667801369,-0.4156276083529383,-1.4500578417922678,-0.44898445500131356,0.5365942177748058,-0.6401941553049827,-0.7989645528080958,-0.4156276083529383,-0.853983732106444,0.10585122480499272,-1.4350338093223813
387,2024,19,1806991,2024-07-28,Gremio 1 x 0 Vasco da Gama,1226,Vasco da Gama,33.32,66.68,Fora,0.2480971495833456,-0.6065655180375494,0.18153963295942985,1.1272960210462635,0.2882138037875235,-0.3427617863175203,1.8703291785827865,1.3148113664647745,1.7161621645898788,-0.6710250513955891,-2.3459863638638727,0.06386378477383968,-0.42243642851180985,0.45905854602675733,-0.23853025087418023,-0.3706066999845819,0.12065715434183401,-0.2704984986517885,-0.5782036185638295,-2.782160150202977,-0.9284808553822707,0.22366067449111768,1.9077639548804333,-0.9732061977469564,-0.13325748747776803,-1.8459331554797629,1.7897266455332599,0.896922111302323,-0.06794853743414567,-0.12175026990194442,-0.5682265224972506,4.571442226726544,4.864996132292497,-0.3099862235902736,-0.9150830515369456,-0.8793664351169918,-0.3154083792863083,2.3363780584962845,0.3645094413964237,0.545362570992134,0.2488617078589085,-1.2401487382387522,0.0779419652939738,-2.3998520378555663,0.27491358094031326,0.3026562484925505,0.2488617078589085,-0.3540137740137011,0.3995796110241593,-1.2124355652982142
388,2024,19,1806973,2024-07-28,Botafogo RJ 0 x 3 Cruzeiro,1227,Botafogo RJ,52.29,47.71,Casa,-0.23239611834257443,0.2687433616118538,-0.35745480644821453,0.37864559895805666,0.07406736280759749,-0.7313031955478148,0.030374347509471118,-1.0665399221052023,-0.28626583203470796,0.22988239004471242,0.5050493420388275,0.7914416307769481,-1.9390655420734373,-0.1240453608972068,0.23601001869225643,0.2828700849357966,1.0759283036487233,-0.6064718143318193,0.23046399075306306,0.028358098403707857,0.41925636395864774,0.4452524759756638,0.2199312618585021,-0.6627135831405775,0.07832818076563057,-0.07750003904899638,-0.43480924663903014,-0.8441176168850408,-0.5730175027438089,-0.5657399057523951,0.4744271586627555,0.34796914350864766,0.2265468528934595,0.4705961148666794,0.3875559063124597,0.3647784175043384,0.9803758820669859,0.19157940959760825,0.6520543115223034,-0.3257994036161639,0.4920777510433728,-1.3980070073119437,-0.07380940364898034,-0.3208319216636204,-0.6538423323596028,-0.6569253692972704,0.4920777510433728,-2.6533945792693725,-2.3970666112484684,-1.3114253317737905
389,2024,19,1806973,2024-07-28,Botafogo RJ 0 x 3 Cruzeiro,1230,Cruzeiro,47.71,52.29,Fora,-0.4556588623098844,-0.34003293446883254,-0.3195477216522671,0.28144630543010346,0.11809772495761131,0.5971470867309778,0.14633030219092585,0.0,0.5992312100356193,-1.2846223825578957,0.3285577621013927,-1.5055286358603193,-0.5414167481370376,-1.3878224062517601,-0.5060900679120406,-0.8631041983312664,-1.682060932301351,-0.42597796775516966,-0.6527110778906544,0.34957858776008277,0.03853285604264595,0.7088911812152706,-1.2746829159455781,0.5495370652942363,-1.0566747075571856,-0.12856065759602753,-0.2542313262469653,0.3620824200783102,-0.07584126658098808,-0.678010384663938,-0.8361739712364945,1.9768521059628925,0.1435264657955474,-1.025652256332871,2.139222426446699,-0.7090969380551528,-0.4922131197290659,1.3060568947572695,-0.1871146500917814,-0.4227643431132484,-0.5833622916407076,1.8546424163332167,-0.6485608318124038,-0.644913175386748,1.1040193537761522,1.1266453137077759,-0.5833622916407076,1.7533359609241805,1.0540925533894598,1.691788855829911
390,2024,19,1806979,2024-07-28,Red Bull Bragantino 0 x 1 Fluminense,1232,Fluminense,41.66,58.34,Fora,-0.21398365763040472,-0.3002893028627086,0.3286151770631025,-0.08628897741970303,0.20308201127947217,-0.22702878089322043,-0.38703748322628606,0.9663259833380606,-1.2494662597301833,-0.9008504361840073,0.46699587460667075,-1.6151902581797106,0.8044911442657297,0.20286217406648888,-1.6682371817232864,-0.8535980291710841,0.33101696764414373,0.9674154693764493,-0.5305579399730139,-0.854612309781348,-0.5290081923127178,0.5049981559288832,1.7243933520649999,-0.8343485400746258,0.43279604786089326,-1.0929375793227736,-0.4613757196276973,0.3865006029094686,2.4016336424932136,0.07225961020134147,-0.9069107995777559,0.6003199637372966,2.1307371129860924,-1.0826464181854543,-0.1460568375741232,-1.1131768859042737,-0.857003424511195,-1.0263682965806464,-1.0394204524270114,0.5027397465361704,0.8182548684598289,0.27472112789737807,2.748650509581781,-1.712231270338611,-1.563422901303729,-1.5043997420485313,0.8182548684598289,0.948683298050514,1.1280606444524395,0.243708718337977
