Temporada,game_id,date,fixture,team_id,team_name,team_possession,opponent_possession,PPDA,defensive_intensity,defensive_duels_won_%,defensive_height,opposition_pass_tempo,opposition_progression_percentage,opp_final_third_to_box_%,Opposition_xT,high_turnovers,turnover_line_height,recoveries_within_5s_%,avg_time_to_defensive_action,opposition_final_third_entries_10s,opposition_box_entries_10s,opposition_xG_10s,recoveries,recovery_height,retained_possessions_5s,retained_possessions_5s_%,final_third_entries_10s,box_entries_10s,xG_10s,xT_10s,possession,opponent_possession.1,field_tilt_%,long_ball_%,pass_tempo,final_third_entries_%,final_third_to_box_entries_%,xT,penalty_area_touches,box_entries_to_shot_%,np_shots,high_opportunity_shots,np_xg,np_goals,xg_per_shot,ball_in_play,expected_points,win_probability,total_xg,goal_difference,goals_conceded,goals_scored,place
2024,1807010,2024-07-21,Palmeiras 2 x 0 Cruzeiro,1234,Palmeiras,43.7,56.3,14.08,83,0.8939393939393939,38.806,2.596,37.06896551724138,13.461538461538462,3.721947747241744,45.76659038901602,66.16276595744681,16.666666666666664,41.89887640449438,11,7.0,0.021,34,47.98,16,47.05882352941176,19,5,0.1038815512141655,0.9368175008826304,43.7,56.3,58.693820224719104,16.46,4.284,39.44954128440367,23.33333333333333,3.459897944829499,60,20.0,15,4,1.7033862015057366,2.0,0.1135590801003824,20.8,0.5686917962257644,0.1133369109023706,1.7033862015057366,2,0,2,Casa
2024,1807012,2024-07-21,Red Bull Bragantino 1 x 0 Athletico Paranaense,1243,Athletico Paranaense,57.61,42.39,12.808510638297872,62,0.8928571428571429,33.79186046511628,3.041,39.66942148760331,20.40816326530612,2.950331846049739,24.30133657351154,69.60531914893616,35.0,38.88059701492537,9,7.0,0.126,29,33.0,20,68.96551724137932,10,2,0.0,0.4625048209011711,57.61,42.39,53.49089593633185,8.66,2.21,49.0,25.0,6.303203791672452,109,41.935483870967744,19,0,1.1149396710169,0.0,0.0586810353166789,33.7,1.1274930698747294,0.2729287974897824,1.1149396710169,-1,1,0,Fora
2024,1807012,2024-07-21,Red Bull Bragantino 1 x 0 Athletico Paranaense,5438,Red Bull Bragantino,42.39,57.61,10.181818181818182,64,0.7931034482758621,30.292792792792792,2.21,49.0,25.0,6.303203791672452,31.84713375796178,66.19239130434782,53.333333333333336,36.08,17,6.0,0.0,27,37.51,12,44.44444444444444,10,4,0.102778212002353,0.3763376913739112,42.39,57.61,46.50910406366816,10.84,3.041,39.66942148760331,20.40816326530612,2.950331846049739,38,25.0,12,1,0.8388753178217606,1.0,0.0699062764851467,24.8,1.5638001578140115,0.4183644934695432,0.8388753178217606,1,0,1,Casa
2024,1807014,2024-07-21,Fortaleza 3 x 1 Atletico GO,6368,Atletico GO,40.52,59.48,12.703703703703704,73,0.9310344827586208,30.27684210526316,2.148,45.05494505494506,27.27272727272727,6.444593284279691,34.55083909180651,61.522666666666666,0.0,49.936708860759495,16,7.0,0.023,31,29.51,18,58.06451612903226,3,2,0.0,0.3660185480754636,40.52,59.48,48.54797979797979,8.37,2.806,40.20618556701031,22.727272727272727,3.729399543095079,50,36.36363636363637,11,1,1.4206111803034065,2.0,0.1291464709366733,20.95,1.1758090293511634,0.3043117761455982,1.4206111803034065,0,2,2,Fora
2024,1807014,2024-07-21,Fortaleza 3 x 1 Atletico GO,2065,Fortaleza,59.48,40.52,20.791666666666668,66,0.896551724137931,35.575,2.806,40.20618556701031,22.727272727272727,3.729399543095079,15.97175521183591,73.47088607594937,27.27272727272727,46.053333333333335,5,5.0,0.058,26,41.74,19,73.07692307692307,9,2,0.023016061322359,0.329837438730043,59.48,40.52,51.4520202020202,9.49,2.148,45.05494505494506,27.27272727272727,6.444593284279691,57,30.0,12,3,1.1469843044247503,2.0,0.0955820253687291,30.75,1.561316172472103,0.4328141571859113,1.1469843044247503,0,2,2,Casa
2024,1807017,2024-07-21,Bahia 0 x 1 Corinthians,1237,Corinthians,39.82,60.18,9.128205128205128,75,0.875,28.523931623931624,1.801,44.03669724770643,20.967741935483872,6.3467658727469365,35.15821195379206,64.34722222222223,22.22222222222222,44.70588235294117,7,2.0,0.0,31,36.49,19,61.29032258064516,9,3,0.0310542177714993,0.5760967188602987,39.82,60.18,45.89877835951135,8.39,2.666,35.78947368421053,22.727272727272727,3.723843327385308,35,27.27272727272727,7,0,0.21044210992708,1.0,0.0300631585610114,22.58333333333333,2.149611212673044,0.6086396068335006,0.21044210992708,1,0,1,Fora
2024,1807017,2024-07-21,Bahia 0 x 1 Corinthians,1221,Bahia,60.18,39.82,22.89655172413793,62,0.896551724137931,36.06630434782608,2.666,35.78947368421053,22.727272727272727,3.723843327385308,11.63177135260884,72.07708333333333,28.57142857142857,43.0,4,0.0,0.0,26,38.65,17,65.38461538461539,7,0,0.0,0.3438349381891095,60.18,39.82,54.10122164048866,2.12,1.801,44.03669724770643,20.967741935483872,6.3467658727469365,68,38.88888888888889,17,1,1.1454247522459693,0.0,0.067377926602704,34.13333333333333,0.526696277568885,0.067667961798781,1.1454247522459693,-1,1,0,Casa
2024,1807074,2024-07-21,Gremio 2 x 0 Vitoria,1238,Vitoria,39.4,60.6,7.319148936170213,86,0.84,31.304,2.531,39.130434782608695,20.28985507246377,4.499876160152645,36.80203045685279,63.46022727272727,6.25,43.92307692307692,20,7.0,0.0,33,37.34,15,45.45454545454545,8,0,0.0,0.4036861704003877,39.4,60.6,44.45193474450587,9.28,3.795,32.78688524590164,16.216216216216218,3.477017888526446,27,25.0,5,0,0.1358635990958604,0.0,0.027172719819172,20.73333333333333,1.872263606281996,0.4684970160992049,0.1358635990958604,-2,2,0,Fora
2024,1807074,2024-07-21,Gremio 2 x 0 Vitoria,1244,Gremio,60.6,39.4,13.324324324324325,71,0.8064516129032258,39.38691588785046,3.795,32.78688524590164,16.216216216216218,3.477017888526446,33.82838283828383,66.46228070175438,41.66666666666667,34.602409638554214,5,2.0,0.0,24,37.58,9,37.5,10,1,0.0273452629545687,0.29085423669171,60.6,39.4,55.54806525549414,8.75,2.531,39.130434782608695,20.28985507246377,4.499876160152645,58,22.727272727272727,12,1,0.7218131263878363,1.0,0.060151093865653,31.883333333333333,0.6609638346572406,0.0647304255576197,0.7218131263878363,2,0,2,Casa
2024,1807075,2024-07-21,Atletico MG 2 x 0 Vasco da Gama,1226,Vasco da Gama,48.69,51.31,8.607142857142858,98,0.8409090909090909,35.43700787401575,2.305,30.973451327433622,10.714285714285714,5.683567687212255,29.780242349558435,63.845454545454544,10.526315789473683,31.96078431372549,22,10.0,0.03,44,39.06,29,65.9090909090909,11,1,0.0,0.6463202603291072,48.69,51.31,46.6880490865988,7.24,2.413,35.87786259541985,15.09433962264151,4.254322049401965,44,20.0,8,1,0.6786960636279231,0.0,0.0848370079534903,28.183333333333334,1.9214085619780088,0.5497434523918199,0.6786960636279231,-2,2,0,Fora
2024,1807075,2024-07-21,Atletico MG 2 x 0 Vasco da Gama,1235,Atletico MG,51.31,48.69,11.06,91,0.8111111111111111,35.43666666666666,2.413,35.87786259541985,15.09433962264151,4.254322049401965,41.90216332099006,62.5198275862069,43.47826086956522,32.5,10,0.0,0.0,41,39.88,27,65.85365853658537,14,4,0.0295390953146203,0.6195279333591293,51.31,48.69,53.3119509134012,5.38,2.305,30.973451327433622,10.714285714285714,5.683567687212255,42,38.46153846153847,15,2,1.4222567549606904,2.0,0.0948171169973793,29.7,0.8064122435212732,0.1780780129062413,1.4222567549606904,2,0,2,Casa
2024,1806976,2024-07-22,Cuiaba 0 x 1 Fluminense,1232,Fluminense,52.23,47.77,10.387755102040815,64,0.8235294117647058,32.52410714285714,2.378,39.62264150943396,22.58064516129032,4.078928269501523,26.804518475971665,62.956626506024094,55.55555555555556,33.906666666666666,12,1.0,0.025,24,35.31,16,66.66666666666666,4,1,0.0,0.2831684228208082,52.23,47.77,48.51563530808814,7.52,1.778,32.69230769230769,28.57142857142857,4.922591992357422,34,46.66666666666666,10,3,1.657657204996691,1.0,0.165765720499669,29.216666666666665,0.8528323375589596,0.2029308337779827,1.657657204996691,1,0,1,Fora
2024,1806976,2024-07-22,Cuiaba 0 x 1 Fluminense,8938,Cuiaba,47.77,52.23,9.058823529411764,70,0.7714285714285715,35.858823529411765,1.778,32.69230769230769,28.57142857142857,4.922591992357422,35.58718861209964,64.88526315789474,33.33333333333333,48.04109589041096,10,5.0,0.0,41,34.2,24,58.53658536585365,14,4,0.062403361420096,0.4838386626183698,47.77,52.23,51.48436469191186,8.25,2.378,39.62264150943396,22.58064516129032,4.078928269501523,48,25.0,16,1,0.8975403526991407,0.0,0.0560962720436962,26.716666666666665,1.9031235084906668,0.5530278907552185,0.8975403526991407,-1,1,0,Casa
2024,1806844,2024-07-24,Criciuma 1 x 1 Fortaleza,2065,Fortaleza,54.7,45.3,10.422222222222222,73,0.927536231884058,31.788181818181812,3.217,47.22222222222222,14.035087719298245,4.578296466668636,28.336380255941496,68.41555555555556,35.294117647058826,35.951219512195124,14,7.0,0.053,32,32.38,14,43.75,11,2,0.0510171405117251,0.4409332356309013,54.7,45.3,47.79350541215653,10.25,2.472,46.017699115044245,20.33898305084746,4.802175268180165,60,35.0,15,1,0.9348495026017354,1.0,0.062323300173449,27.55,1.0330806490211213,0.2262428183414355,0.9348495026017354,0,1,1,Fora
2024,1806844,2024-07-24,Criciuma 1 x 1 Fortaleza,2066,Criciuma,45.3,54.7,11.72972972972973,68,0.8484848484848485,31.384158415841583,2.472,46.017699115044245,20.33898305084746,4.802175268180165,40.83885209713024,67.97128712871287,30.76923076923077,36.15492957746479,14,6.0,0.059,29,33.61,16,55.172413793103445,14,5,0.5292882532012375,0.9577876686452024,45.3,54.7,52.206494587843466,9.32,3.217,47.22222222222222,14.035087719298245,4.578296466668636,54,26.666666666666668,13,1,0.6005356460808093,1.0,0.0461950496985237,22.816666666666663,1.61256714157852,0.419404982527235,0.6005356460808093,0,1,1,Casa
2024,1806980,2024-07-24,Cruzeiro 2 x 0 Juventude,1220,Juventude,52.96,47.04,12.225806451612904,64,0.913793103448276,29.88494623655914,2.007,40.963855421686745,18.75,4.485330950398804,30.211480362537763,56.83378378378378,30.0,44.28,16,8.0,0.062,26,34.43,16,61.53846153846154,7,1,0.0,0.3107178785067669,52.96,47.04,37.36308316430021,10.51,1.782,30.303030303030305,13.513513513513514,2.6312651254092385,31,33.33333333333333,7,2,0.6588053071279244,0.0,0.0941150438754177,32.18333333333333,1.3027691309684244,0.3019281377379954,0.6588053071279244,-2,2,0,Fora
2024,1806980,2024-07-24,Cruzeiro 2 x 0 Juventude,1230,Cruzeiro,47.04,52.96,21.272727272727277,56,0.8979591836734694,39.10117647058824,1.782,30.303030303030305,13.513513513513514,2.6312651254092385,19.132653061224488,71.18255813953488,30.76923076923077,40.08955223880597,7,1.0,0.039,22,40.75,13,59.09090909090909,6,1,0.0,0.3725347382851975,47.04,52.96,62.63691683569979,8.83,2.007,40.963855421686745,18.75,4.485330950398804,57,35.294117647058826,10,1,0.6601737311223483,0.0,0.0660173731122348,28.58333333333333,1.3002461504331615,0.3010871442262411,0.6601737311223482,2,0,2,Casa
2024,1806987,2024-07-24,Sao Paulo 2 x 2 Botafogo RJ,1227,Botafogo RJ,37.2,62.8,7.121951219512195,68,0.8208955223880597,28.283505154639176,1.79,53.0,15.853658536585366,5.911473036255826,44.354838709677416,56.87058823529412,17.647058823529413,47.275,24,7.0,0.117,35,29.28,17,48.57142857142857,7,1,0.4068456755855437,0.8795263151519376,37.2,62.8,42.99641577060932,11.66,2.799,25.471698113207548,38.46153846153847,2.9948878298949366,32,53.84615384615385,11,2,0.9122855222629828,1.0,0.0829350474784529,21.65,1.5879125020988347,0.4319121756532706,0.9122855222629828,0,2,2,Fora
2024,1806987,2024-07-24,Sao Paulo 2 x 2 Botafogo RJ,1224,Sao Paulo,62.8,37.2,16.23076923076923,70,0.8860759493670886,42.32745098039215,2.799,25.471698113207548,38.46153846153847,2.9948878298949366,11.146496815286625,73.05978260869566,44.44444444444444,38.55555555555556,2,0.0,0.0,28,41.7,22,78.57142857142857,10,3,0.0304971142391966,0.4868478890348634,62.8,37.2,57.00358422939068,7.21,1.79,53.0,15.853658536585366,5.911473036255826,52,35.714285714285715,14,2,1.2194792657929492,1.0,0.0871056618423535,36.55,1.119911291891004,0.2759117722506603,1.2194792657929492,0,2,2,Casa
2024,1806982,2024-07-25,Vitoria 1 x 2 Flamengo,1238,Vitoria,43.69,56.31,9.282608695652174,91,0.872093023255814,32.94508196721311,2.234,39.130434782608695,18.0,5.62570597108487,45.77706569008927,63.55490196078432,20.0,33.679611650485434,17,8.0,0.0,47,34.99,27,57.44680851063831,17,4,0.1104176172139817,0.5767060320831382,43.69,56.31,45.18877625973263,7.12,3.083,35.43307086614173,14.285714285714285,4.918936384212614,36,44.44444444444444,10,3,1.5698971607583525,1.0,0.1569897160758352,24.883333333333333,0.8128397216820227,0.1865396456671403,1.5698971607583525,-1,2,1,Casa
2024,1806982,2024-07-25,Vitoria 1 x 2 Flamengo,1239,Flamengo,56.31,43.69,12.83720930232558,82,0.8840579710144928,37.00648148148148,3.083,35.43307086614173,14.285714285714285,4.918936384212614,27.52619428165512,65.91467889908257,36.36363636363637,34.348314606741575,12,1.0,0.07,40,35.72,25,62.5,13,5,0.2647746086163936,1.172850173557545,56.31,43.69,54.811223740267366,8.39,2.234,39.130434782608695,18.0,5.62570597108487,54,22.727272727272727,8,2,0.7844122525134858,2.0,0.0980515315641857,32.06666666666667,1.933936927087396,0.560238714135598,0.7844122525134858,1,1,2,Fora
2024,1807004,2024-07-25,Fluminense 1 x 0 Palmeiras,1232,Fluminense,50.68,49.32,11.186046511627907,71,0.9464285714285714,31.446363636363635,2.008,46.93877551020408,5.769230769230769,3.4652867157216187,23.677979479084453,66.33116883116882,25.0,47.97590361445784,5,0.0,0.0,24,33.6,21,87.5,7,1,0.0,0.3864180379338901,50.68,49.32,46.53890160183066,4.8,1.815,40.20618556701031,30.35714285714285,5.159909671951277,51,35.0,14,2,1.0584145999805692,1.0,0.0756010428557549,27.28333333333333,0.5591943829040259,0.0705775908302329,1.0584145999805692,1,0,1,Casa
2024,1807004,2024-07-25,Fluminense 1 x 0 Palmeiras,1234,Palmeiras,49.32,50.68,12.72972972972973,66,0.8524590163934426,35.055,1.815,40.20618556701031,30.35714285714285,5.159909671951277,23.31711273317113,66.96987951807229,33.33333333333333,40.13513513513514,7,3.0,0.0,24,43.09,18,75.0,7,2,0.0,0.318830667050233,49.32,50.68,53.46109839816934,7.14,2.008,46.93877551020408,5.769230769230769,3.4652867157216187,23,0.0,7,0,0.2029158069709932,0.0,0.0289879724244276,26.55,2.093343953310692,0.5819607809657883,0.2029158069709932,-1,1,0,Fora
2024,1807021,2024-07-25,Atletico GO 1 x 1 Bahia,1221,Bahia,70.65,29.35,25.83333333333333,59,0.925925925925926,31.98080808080808,5.219,44.9438202247191,22.22222222222222,3.0876424502942137,12.738853503184714,70.72307692307693,41.66666666666667,49.59722222222222,6,2.0,0.0,20,38.13,14,70.0,6,2,0.0458820038102851,0.3555016073436502,70.65,29.35,49.62849392617054,5.89,1.529,50.0,12.06896551724138,6.504738756666198,38,35.714285714285715,7,1,0.6045223343945132,1.0,0.0863603334849304,36.31666666666667,1.4232586628341788,0.3437494675296954,0.6045223343945132,0,1,1,Fora
2024,1807021,2024-07-25,Atletico GO 1 x 1 Bahia,6368,Atletico GO,29.35,70.65,8.375,86,0.9125,30.53119266055046,1.529,50.0,12.06896551724138,6.504738756666198,40.88586030664395,68.12027027027027,9.090909090909092,57.94505494505494,8,5.0,0.046,36,31.76,21,58.333333333333336,13,5,0.4255569537830541,0.7257273515431666,29.35,70.65,50.371506073829465,12.73,5.219,44.9438202247191,22.22222222222222,3.0876424502942137,61,50.0,15,1,0.7347270809450658,1.0,0.0489818053963377,15.083333333333334,1.1847310754574911,0.2642402717374661,0.7347270809450658,0,1,1,Casa
2024,1806985,2024-07-26,Corinthians 2 x 2 Gremio,1244,Gremio,43.24,56.76,5.773584905660377,78,0.9428571428571428,35.525,2.255,49.09090909090909,19.11764705882353,5.209019079804994,32.37742830712303,64.34303797468355,12.5,46.17204301075269,11,4.0,0.0,33,37.19,18,54.54545454545454,12,2,0.0847380925403153,0.9038526490330442,43.24,56.76,44.90270468730878,13.02,3.01,33.33333333333333,27.659574468085108,3.561334028039279,51,41.17647058823529,18,0,0.6785912432000577,2.0,0.0376995135111143,21.816666666666663,1.5055723883113106,0.3837195931933031,0.6785912432000577,0,2,2,Fora
2024,1806985,2024-07-26,Corinthians 2 x 2 Gremio,1237,Corinthians,56.76,43.24,12.975,59,0.75,37.97938144329897,3.01,33.33333333333333,27.659574468085108,3.561334028039279,23.78435517970402,68.57326732673268,27.27272727272727,53.30434782608695,8,3.0,0.109,26,44.27,18,69.23076923076923,15,5,0.0398814472061943,0.5333971147005412,56.76,43.24,55.09729531269123,7.67,2.255,49.09090909090909,19.11764705882353,5.209019079804994,52,18.75,13,1,0.8904350834750989,1.0,0.0684950064211614,28.633333333333333,1.1400139930966418,0.2618667947884135,0.8904350834750989,0,2,2,Casa
2024,1806966,2024-07-27,Juventude 1 x 2 Criciuma,2066,Criciuma,39.73,60.27,14.423076923076923,64,0.8181818181818182,33.63229166666667,2.158,48.57142857142857,16.39344262295082,4.196096084563365,30.20387616410773,64.37792207792208,0.0,44.6986301369863,16,6.0,0.0,25,37.69,11,44.0,11,6,0.7014792395600389,0.9186391519947508,39.73,60.27,48.82226980728051,9.34,3.054,37.37373737373738,16.3265306122449,4.496022518970922,46,54.54545454545454,14,3,1.3147859852309145,2.0,0.093913284659351,20.5,0.6299218497991257,0.1139845043367846,1.3147859852309145,1,1,2,Fora
2024,1806966,2024-07-27,Juventude 1 x 2 Criciuma,1220,Juventude,60.27,39.73,15.647058823529411,71,0.8769230769230769,33.354,3.054,37.37373737373738,16.3265306122449,4.496022518970922,23.228803716608592,68.31428571428572,38.88888888888889,41.142857142857146,15,5.0,0.24,30,32.5,18,60.0,9,3,0.0543299352221292,0.3637190400427632,60.27,39.73,51.17773019271949,8.28,2.158,48.57142857142857,16.39344262295082,4.196096084563365,54,13.333333333333334,12,0,0.4062607084891459,1.0,0.0338550590407621,31.1,2.082109353918278,0.5980470057098353,0.4062607084891459,-1,2,1,Casa
2024,1806975,2024-07-27,Palmeiras 0 x 2 Vitoria,1234,Palmeiras,62.84,37.16,14.808510638297872,65,0.8301886792452831,41.26111111111111,4.115,25.0,19.444444444444446,3.52111417251167,12.73074474856779,76.89396551724138,33.33333333333333,40.0281690140845,6,1.0,0.05,33,41.51,20,60.60606060606061,12,6,0.1030361701138924,0.7266727241136973,62.84,37.16,63.28449328449328,7.88,2.083,51.546391752577314,17.525773195876287,7.125840138740338,94,20.0,21,0,0.7356786392489456,0.0,0.0350323161547116,36.5,1.06884548809776,0.2200814476253696,0.7356786392489456,-2,2,0,Casa
2024,1806975,2024-07-27,Palmeiras 0 x 2 Vitoria,1238,Vitoria,37.16,62.84,5.425925925925926,91,0.9066666666666666,26.5265625,2.083,51.546391752577314,17.525773195876287,7.125840138740338,56.512378902045214,56.5625,22.22222222222222,34.25,30,9.0,0.0,38,33.05,13,34.21052631578947,13,3,0.0496344862577609,0.6697768332708918,37.16,62.84,36.71550671550671,12.8,4.115,25.0,19.444444444444446,3.52111417251167,27,62.5,10,1,0.4946530418696704,2.0,0.049465304186967,21.58333333333333,1.5225533653495562,0.3713174067093016,0.4946530418696704,2,0,2,Fora
2024,1806969,2024-07-28,Flamengo 2 x 0 Atletico GO,6368,Atletico GO,41.56,58.44,9.549019607843135,80,0.9041095890410958,32.93942307692308,2.031,39.47368421052632,25.42372881355932,6.622349974890899,44.51395572666025,63.93163265306123,29.411764705882355,38.93023255813954,15,5.0,0.0,43,37.41,26,60.46511627906976,14,5,0.0406933215630392,0.7834977330729107,41.56,58.44,40.90184138031028,7.75,2.743,36.75213675213676,23.07692307692308,4.083094904924061,45,38.46153846153847,12,1,0.643918715762048,0.0,0.0536598929801706,25.2,1.820377139145401,0.5067716769021551,0.643918715762048,-2,2,0,Fora
2024,1806969,2024-07-28,Flamengo 2 x 0 Atletico GO,1239,Flamengo,58.44,41.56,14.025641025641026,79,0.7972972972972973,34.71018518518518,2.743,36.75213675213676,23.07692307692308,4.083094904924061,25.667351129363453,68.08571428571429,34.78260869565217,29.56179775280899,8,5.0,0.041,38,38.41,23,60.526315789473685,12,4,0.0211829071060979,0.4988561411720582,58.44,41.56,59.09815861968972,7.0,2.031,39.47368421052632,25.42372881355932,6.622349974890899,68,22.727272727272727,12,2,1.2385829516246305,2.0,0.1032152459687191,35.43333333333333,0.8795604967483259,0.1931661294364633,1.2385829516246305,2,0,2,Casa
2024,1806973,2024-07-28,Botafogo RJ 0 x 3 Cruzeiro,1227,Botafogo RJ,52.29,47.71,19.13793103448276,61,0.8448275862068966,35.96363636363637,2.377,30.76923076923077,32.35294117647059,4.10389679819843,21.03652706062345,70.16931818181818,50.0,44.36111111111112,4,2.0,0.0,32,33.18,20,62.5,9,1,0.0221691359419857,0.4487150460894456,52.29,47.71,56.29590065429296,9.76,2.436,52.63157894736842,25.352112676056336,6.037625810990557,86,36.66666666666666,19,2,1.7402055947140989,0.0,0.0915897681428473,27.98333333333333,0.6520861666508989,0.1408421240272358,1.7402055947140989,-3,3,0,Casa
2024,1806973,2024-07-28,Botafogo RJ 0 x 3 Cruzeiro,1230,Cruzeiro,47.71,52.29,11.314285714285717,67,0.912280701754386,28.77289719626168,2.436,52.63157894736842,25.352112676056336,6.037625810990557,36.6799413120939,60.19625,10.0,42.89473684210526,12,4.0,0.0,22,40.22,13,59.09090909090909,9,4,0.106588250768969,0.3892048878592054,47.71,52.29,43.70409934570704,12.73,2.377,30.76923076923077,32.35294117647059,4.10389679819843,43,50.0,12,1,0.6778559434838546,3.0,0.0564879952903212,25.53333333333333,2.11834721579003,0.6295958070736128,0.6778559434838546,3,0,3,Fora
2024,1806979,2024-07-28,Red Bull Bragantino 0 x 1 Fluminense,5438,Red Bull Bragantino,58.34,41.66,7.055555555555555,96,0.8823529411764706,37.72575757575758,3.163,27.11864406779661,17.02127659574468,3.539937698107829,25.711347274597184,68.52454545454545,40.74074074074074,34.41904761904762,11,3.0,0.042,49,38.63,25,51.02040816326531,16,6,0.0,0.7782212648075995,58.34,41.66,57.2032219727981,6.35,2.514,50.84745762711864,14.754098360655735,4.347829174744624,58,35.714285714285715,13,0,0.4095549919272335,0.0,0.0315042301482487,29.9,2.1058064440607698,0.6084963409697106,0.4095549919272335,-1,1,0,Casa
2024,1806979,2024-07-28,Red Bull Bragantino 0 x 1 Fluminense,1232,Fluminense,41.66,58.34,9.512820512820513,79,0.7816091954022989,30.22477876106195,2.514,50.84745762711864,14.754098360655735,4.347829174744624,55.20883341334613,59.23009708737864,50.0,33.31395348837209,20,7.0,0.0,40,32.91,21,52.5,7,3,0.4154157007678564,0.5567048987049455,41.66,58.34,42.7967780272019,7.41,3.163,27.11864406779661,17.02127659574468,3.539937698107829,30,18.181818181818183,7,2,1.3550801068972176,1.0,0.1935828724138882,21.35,0.6138755173460275,0.1111860320647965,1.3550801068972176,1,0,1,Fora
2024,1806981,2024-07-28,Fortaleza 1 x 0 Sao Paulo,1224,Sao Paulo,60.3,39.7,19.071428571428573,57,0.851063829787234,36.17215189873418,2.855,36.79245283018868,20.588235294117645,2.8964442938182198,18.24212271973466,68.86021505376344,35.294117647058826,35.64705882352941,7,1.0,0.0,25,41.73,19,76.0,11,4,0.0,0.4981554582614291,60.3,39.7,47.85250070641424,8.35,1.799,44.761904761904766,19.29824561403509,5.217882143515929,64,17.391304347826086,12,0,0.8450645386266343,0.0,0.0704220448855528,36.2,0.8421372783710646,0.1479153554421637,0.8450645386266343,-1,1,0,Fora
2024,1806981,2024-07-28,Fortaleza 1 x 0 Sao Paulo,2065,Fortaleza,39.7,60.3,10.2,85,0.9452054794520548,32.33482142857143,1.799,44.761904761904766,19.29824561403509,5.217882143515929,27.707808564231733,64.58225806451613,18.181818181818183,47.27835051546392,16,11.0,0.0,34,39.03,19,55.88235294117647,10,2,0.0690182388090198,0.4911752597086645,39.7,60.3,52.14749929358577,11.61,2.855,36.79245283018868,20.588235294117645,2.8964442938182198,42,40.0,10,0,0.3563649298547217,0.0,0.0356364929854721,23.83333333333333,1.759471504135261,0.4536934306968959,0.3563649298547217,1,0,1,Casa
2024,1806983,2024-07-28,Cuiaba 1 x 2 Athletico Paranaense,1243,Athletico Paranaense,53.75,46.25,13.16216216216216,75,0.8360655737704918,27.565811965811964,3.152,50.45045045045045,26.25,6.002011455245315,29.76744186046512,61.77882352941176,50.0,33.71604938271605,9,1.0,0.0,30,34.65,18,60.0,11,1,0.0658545609109117,0.4722832441222783,53.75,46.25,41.38936762561315,10.45,2.109,39.09090909090909,27.08333333333333,5.831865330434423,45,60.0,11,3,1.6020284377992509,2.0,0.1456389488908409,29.48333333333333,1.1087673505187152,0.2873082062985904,1.6020284377992509,1,1,2,Fora
2024,1806983,2024-07-28,Cuiaba 1 x 2 Athletico Paranaense,8938,Cuiaba,46.25,53.75,14.5,73,0.859375,38.42127659574468,2.109,39.09090909090909,27.08333333333333,5.831865330434423,28.10810810810811,68.54615384615384,25.0,38.87058823529412,8,2.0,0.0,34,34.6,21,61.76470588235294,13,2,0.060153116090492,0.428887320786613,46.25,53.75,58.61063237438685,12.02,3.152,50.45045045045045,26.25,6.002011455245315,87,32.142857142857146,21,1,1.2053841464818722,1.0,0.0573992450705653,25.366666666666667,1.6443866105296587,0.4658479596355716,1.2053841464818722,-1,2,1,Casa
2024,1806991,2024-07-28,Gremio 1 x 0 Vasco da Gama,1244,Gremio,66.68,33.32,9.371428571428572,92,0.8421052631578947,36.65206611570248,8.54,36.8,12.76595744680851,3.378273819317545,23.245350929814037,73.41855670103094,29.629629629629623,32.04950495049505,17,5.0,0.057,42,42.72,21,50.0,26,8,0.5723819496016894,0.9227538551357444,66.68,33.32,54.54331450094162,14.21,3.917,42.34234234234234,22.53521126760564,4.534804342132178,79,34.78260869565217,20,2,1.6348020753615522,1.0,0.0817401037680776,26.25,0.936912935443698,0.2301031469518815,1.6348020753615522,1,0,1,Casa
2024,1806991,2024-07-28,Gremio 1 x 0 Vasco da Gama,1226,Vasco da Gama,33.32,66.68,7.170731707317073,93,0.9466666666666668,29.614615384615384,3.917,42.34234234234234,22.53521126760564,4.534804342132178,46.51860744297719,63.775789473684206,30.76923076923077,40.80392156862745,27,9.0,0.056,44,30.44,19,43.18181818181818,16,4,0.0566421155977296,0.4923863055143721,33.32,66.68,45.45668549905838,26.97,8.54,36.8,12.76595744680851,3.378273819317545,41,75.0,13,2,0.995007523242297,0.0,0.0765390402494074,13.116666666666667,1.816479766389585,0.5232920906005105,0.995007523242297,-1,1,0,Fora
2024,1806993,2024-07-28,Atletico MG 2 x 1 Corinthians,1235,Atletico MG,56.78,43.22,15.794871794871796,76,0.8615384615384616,33.651785714285715,2.565,30.392156862745097,23.25581395348837,3.9863039749623823,15.85065163790067,67.7129411764706,61.90476190476191,38.0,9,4.0,0.282,39,36.68,19,48.71794871794872,12,3,0.0592706960485622,0.5592650285860082,56.78,43.22,53.95123196731776,5.42,1.773,44.66019417475729,14.285714285714285,4.914582959234869,42,25.0,8,1,0.4488177575266781,0.0,0.0561022196908347,32.86666666666667,1.953565371488294,0.54677145247789,0.4488177575266781,1,1,2,Casa
