,Temporada,round,game_id,date,fixture,team_id,team_name,possession,opponent_possession,place,PPDA,defensive_intensity,defensive_duels_won_%,defensive_height,opposition_pass_tempo,opposition_progression_percentage,opp_final_third_to_box_%,Opposition_xT,high_turnovers,turnover_line_height,recoveries_within_5s_%,avg_time_to_defensive_action,avg_recovery_time,opposition_final_third_entries_10s,opposition_box_entries_10s,opposition_xG_10s,recoveries,recovery_height,retained_possessions_5s,retained_possessions_5s_%,final_third_entries_10s,box_entries_10s,xG_10s,xT_10s,field_tilt_%,long_ball_%,pass_tempo,final_third_entries_%,final_third_to_box_entries_%,xT,penalty_area_touches,box_entries_to_shot_%,np_shots,high_opportunity_shots,np_xg,np_goals,xg_per_shot,ball_in_play,expected_points,win_probability,total_xg,goal_difference,goals_conceded,goals_scored
417,2024,21,1806883,2024-08-14,Internacional 2 x 1 Juventude,1220,Juventude,49.36,50.64,Fora,10.107142857142858,78,0.8591549295774648,36.381081081081085,2.299,37.142857142857146,28.57142857142857,5.0716003716595575,46,57.68600000000001,15.384615384615385,38.44444444444444,32.64,10,15.0,0.17,35,38.98,19,54.285714285714285,11,5,0.0,0.487715935673975,44.32945235015093,10.53,2.673,28.467153284671532,15.151515151515152,3.309164371066923,21,66.66666666666666,8,1,0.6273270808002407,1.0,0.07841588510003009,28.066666666666666,2.38662480818325,0.7383133860916767,0.6273270808002407,-1,2,1
418,2024,21,1807035,2024-08-17,Red Bull Bragantino 1 x 2 Fortaleza,5438,Red Bull Bragantino,60.89,39.11,Casa,9.523809523809524,79,0.9137931034482759,31.76489361702128,5.21,39.84375,16.363636363636363,4.404293477100296,31,70.9969696969697,42.857142857142854,39.853932584269664,27.49,10,8.0,0.134,31,31.75,16,51.61290322580645,9,1,0.04488512785832479,0.44555310483884036,52.73128324899442,9.16,2.547,43.859649122807014,18.30985915492958,4.799307762535907,71,20.0,12,3,1.1704426542506234,0.0,0.09753688785421862,32.483333333333334,1.8417359236386583,0.5388687090294174,1.1704426542506232,-1,2,1
419,2024,21,1807035,2024-08-17,Red Bull Bragantino 1 x 2 Fortaleza,2065,Fortaleza,39.11,60.89,Fora,11.538461538461538,74,0.8769230769230769,24.921698113207544,2.547,43.859649122807014,18.30985915492958,4.799307762535907,34,70.27252747252747,50.0,40.15384615384615,32.33,9,10.0,0.045,21,31.89,10,47.61904761904761,10,3,0.8237778293753111,1.4506311767666764,47.26871675100558,22.49,5.21,39.84375,16.363636363636363,4.404293477100296,51,42.857142857142854,14,4,1.8774333919105903,2.0,0.13410238513647074,20.866666666666667,0.9331202466616363,0.23599681670374342,1.8774333919105903,1,1,2
420,2024,22,1807036,2024-08-17,Gremio 0 x 2 Bahia,1244,Gremio,38.64,61.36,Casa,20.285714285714285,72,0.8636363636363636,36.74130434782609,1.406,45.05494505494506,23.076923076923077,6.581672509579668,17,70.28961038961039,12.5,41.94805194805195,35.94,9,7.0,0.163,38,36.17,24,63.1578947368421,12,5,0.22270479249824396,0.6413532741634618,53.292403996629346,7.67,2.574,46.22641509433962,21.052631578947366,4.316347610697902,52,40.0,13,3,1.0422493234399985,0.0,0.08017302487999989,23.35,1.8953779980763117,0.555332453262108,1.0422493234399985,-2,2,0
421,2024,22,1807036,2024-08-17,Gremio 0 x 2 Bahia,1221,Bahia,61.36,38.64,Fora,15.333333333333334,67,0.803030303030303,29.04040404040404,2.574,46.22641509433962,21.052631578947366,4.316347610697902,23,67.23529411764706,15.384615384615385,38.10958904109589,32.32,12,3.0,0.0,30,31.93,21,70.0,9,3,0.0,0.492306582486813,46.70759600337065,6.31,1.406,45.05494505494506,23.076923076923077,6.581672509579668,57,38.88888888888889,12,4,1.8174957839654873,2.0,0.15145798199712393,37.083333333333336,0.8752310575521182,0.21528347308737678,1.8174957839654873,2,0,2
422,2024,22,1807037,2024-08-17,Atletico MG 1 x 1 Cuiaba,8938,Cuiaba,23.66,76.34,Fora,12.035714285714286,81,0.84,31.66,0.733,39.62264150943396,19.298245614035086,5.59847150519756,29,65.26124999999999,5.263157894736842,138.79775280898878,72.02,9,11.0,0.019,36,34.21,19,52.77777777777778,13,4,0.012972178143292792,0.49674531536654654,66.97639377197389,11.38,2.309,39.285714285714285,20.51282051282051,2.6641321984995496,50,18.181818181818183,10,1,0.5294665042953477,0.0,0.05294665042953477,28.7,1.8389940404797498,0.5056957302322903,0.5294665042953477,0,1,1
423,2024,22,1807037,2024-08-17,Atletico MG 1 x 1 Cuiaba,1235,Atletico MG,76.34,23.66,Casa,14.466666666666667,70,0.8771929824561403,33.71181818181818,2.309,39.285714285714285,20.51282051282051,2.6641321984995496,21,68.51888888888888,53.84615384615385,54.69135802469136,39.11,13,5.0,0.013,28,35.4,14,50.0,9,3,0.019285934398556907,0.4617598623444099,33.02360622802612,7.97,0.733,39.62264150943396,19.298245614035086,5.59847150519756,71,33.33333333333333,12,3,1.1318792657005499,0.0,0.09432327214171249,92.61666666666666,0.8390990052534231,0.17239738515684802,1.1318792657005499,0,1,1
424,2024,22,1807039,2024-08-18,Fluminense 0 x 0 Corinthians,1232,Fluminense,59.63,40.37,Casa,13.608695652173912,63,0.7741935483870968,35.482608695652175,2.866,37.27272727272727,22.857142857142858,4.646285887081095,26,65.75918367346938,53.333333333333336,29.430555555555557,27.08,8,3.0,0.036,28,32.27,16,57.14285714285714,4,1,0.07517117297017291,0.36971148451876407,51.312517269964076,5.2,1.947,36.52173913043478,18.84057971014493,4.430934991050502,47,53.333333333333336,16,1,0.8827868804236321,0.0,0.055174180026477004,34.516666666666666,1.5295226729212632,0.4079205522106008,0.8827868804236321,0,0,0
425,2024,22,1807039,2024-08-18,Fluminense 0 x 0 Corinthians,1237,Corinthians,40.37,59.63,Fora,12.620689655172415,75,0.8888888888888888,32.535294117647055,1.947,36.52173913043478,18.84057971014493,4.430934991050502,29,65.75925925925925,12.5,40.5125,37.37,4,4.0,0.0,30,34.18,19,63.33333333333333,8,2,0.03782645127670886,0.46925266541205557,48.68748273003592,7.99,2.866,37.27272727272727,22.857142857142858,4.646285887081095,36,53.84615384615385,8,2,1.1154859790421758,0.0,0.13943574738027198,23.366666666666667,1.164716211985675,0.28631839856540475,1.1154859790421758,0,0,0
426,2024,22,1807040,2024-08-18,Botafogo RJ 4 x 1 Flamengo,1239,Flamengo,49.42,50.58,Fora,13.538461538461538,61,0.864406779661017,33.04318181818182,1.908,50.53763440860215,31.48148148148148,7.421996443646268,31,60.619512195121956,29.411764705882355,38.917808219178085,34.16,20,6.0,0.037,28,34.72,17,60.71428571428571,5,2,0.27308516252507015,0.4141037324564484,46.73066221480245,8.08,2.14,27.358490566037734,13.513513513513514,4.020984339927656,29,50.0,10,3,0.8225763614443988,1.0,0.08225763614443989,26.783333333333335,2.469767063180633,0.7774949165650324,0.8225763614443988,-3,4,1
427,2024,22,1807040,2024-08-18,Botafogo RJ 4 x 1 Flamengo,1227,Botafogo RJ,50.58,49.42,Casa,14.5,71,0.8142857142857143,39.47692307692308,2.14,27.358490566037734,13.513513513513514,4.020984339927656,14,68.46764705882353,43.47826086956522,34.77333333333333,36.84,5,0.0,0.0,35,43.92,26,74.28571428571429,20,7,0.779580042160987,1.4042513758831454,53.26933778519756,8.16,1.908,50.53763440860215,31.48148148148148,7.421996443646268,63,47.82608695652174,18,7,2.7589174132870875,4.0,0.1532731896270604,27.416666666666668,0.3925174579395919,0.08507838148468524,2.7589174132870875,3,1,4
428,2024,22,1807041,2024-08-18,Palmeiras 2 x 1 Sao Paulo,1224,Sao Paulo,48.03,51.97,Fora,8.96875,73,0.8412698412698413,32.49904761904762,2.394,49.01960784313725,20.28985507246377,6.672265553604629,32,59.9051948051948,6.25,49.523809523809526,42.29,9,8.0,0.382,33,35.04,17,51.515151515151516,9,2,0.0,0.4742923901233871,38.99148657498363,6.4,2.134,28.18181818181818,20.0,4.264927434478267,29,57.14285714285714,8,0,0.36564919656991085,1.0,0.045706149571238856,27.25,2.7119903602942976,0.8709157308366676,0.36564919656991085,-1,2,1
429,2024,22,1807041,2024-08-18,Palmeiras 2 x 1 Sao Paulo,1234,Palmeiras,51.97,48.03,Casa,17.647058823529413,68,0.8620689655172413,39.57710843373494,2.134,28.18181818181818,20.0,4.264927434478267,22,71.83372093023256,34.61538461538461,45.324675324675326,37.92,9,3.0,0.0,27,41.27,19,70.37037037037037,9,3,0.040941401753900014,0.5072873395305715,61.008513425016375,6.27,2.394,49.01960784313725,20.28985507246377,6.672265553604629,75,52.0,24,4,2.780024271158729,2.0,0.1158343446316137,29.483333333333334,0.18830426853956872,0.02968703358509125,2.780024271158729,1,1,2
430,2024,22,1807043,2024-08-18,Athletico Paranaense 1 x 2 Juventude,1220,Juventude,39.47,60.53,Fora,10.8,90,0.9125,32.87222222222222,2.58,49.137931034482754,26.38888888888889,5.671836724352259,34,66.0277108433735,27.27272727272727,39.02,37.89,13,8.0,0.0,33,35.09,20,60.60606060606061,10,4,0.3555845735761745,0.4552326301216092,44.98697916666667,11.98,4.058,34.78260869565217,23.076923076923077,3.349135234248743,38,33.33333333333333,8,2,1.1949452912837997,2.0,0.14936816141047496,19.516666666666666,1.6581069949857299,0.47060159813326896,1.1949452912837997,1,1,2
431,2024,22,1807043,2024-08-18,Athletico Paranaense 1 x 2 Juventude,1243,Athletico Paranaense,60.53,39.47,Casa,12.68421052631579,79,0.8846153846153846,35.50408163265306,4.058,34.78260869565217,23.076923076923077,3.349135234248743,24,68.38144329896907,64.70588235294117,35.67058823529412,29.58,10,2.0,0.0,32,32.6,22,68.75,13,3,0.0,0.598826872130301,55.013020833333336,9.0,2.58,49.137931034482754,26.38888888888889,5.671836724352259,71,35.714285714285715,23,1,1.6117399396486753,1.0,0.0700756495499424,29.933333333333334,1.095587328430619,0.2830950426148987,1.6117399396486753,-1,2,1
432,2024,22,1807044,2024-08-18,Atletico GO 1 x 0 Internacional,6368,Atletico GO,41.98,58.02,Casa,16.7,82,0.8,32.44380952380952,2.824,51.26050420168067,18.9873417721519,5.422306835118267,32,64.88918918918918,23.076923076923077,32.04705882352941,32.41,12,9.0,0.396,38,36.24,18,47.368421052631575,14,2,0.10018657646485163,1.109753514042092,44.686544342507645,15.11,4.142,34.166666666666664,20.689655172413794,3.7889787768752634,50,23.52941176470588,13,0,0.6185370663329671,1.0,0.047579774333305166,21.2,2.295004200891442,0.6998717846640173,0.6185370663329671,1,0,1
433,2024,22,1807044,2024-08-18,Atletico GO 1 x 0 Internacional,1219,Internacional,58.02,41.98,Fora,10.904761904761905,85,0.875,35.583333333333336,4.142,34.166666666666664,20.689655172413794,3.7889787768752634,35,67.83391304347826,48.275862068965516,29.193548387096776,26.79,14,5.0,0.122,39,35.32,17,43.58974358974359,12,4,0.042914220420540175,0.5632305169950167,55.31345565749235,8.33,2.824,51.26050420168067,18.9873417721519,5.422306835118267,66,42.857142857142854,19,4,1.997885291067713,0.0,0.10515185742461647,29.3,0.5095822685786496,0.10473114055975322,1.997885291067713,-1,1,0
434,2024,22,1807045,2024-08-18,Criciuma 2 x 2 Vasco da Gama,2066,Criciuma,45.54,54.46,Casa,15.65,81,0.9117647058823529,36.759375,2.727,34.45378151260504,20.689655172413794,5.037766415494626,23,68.91333333333333,18.75,42.593023255813954,35.58,7,14.0,0.11,35,38.29,22,62.857142857142854,12,4,0.5782234889086039,1.2493965501813824,52.0584652862363,6.95,2.69,43.22033898305085,16.923076923076923,5.583452181940734,65,25.0,19,2,1.4692819925596128,2.0,0.07733063118734804,24.766666666666666,0.9555534539642068,0.23028226633816665,1.4692819925596128,0,2,2
435,2024,22,1807045,2024-08-18,Criciuma 2 x 2 Vasco da Gama,1226,Vasco da Gama,54.46,45.54,Fora,15.4,66,0.9019607843137255,31.34090909090909,2.69,43.22033898305085,16.923076923076923,5.583452181940734,42,66.20588235294117,33.33333333333333,34.13333333333333,31.22,12,5.0,0.056,26,34.9,16,61.53846153846154,7,3,0.0997670038447746,0.4853550547220048,47.9415347137637,10.72,2.727,34.45378151260504,20.689655172413794,5.037766415494626,50,50.0,13,1,0.8979808600778605,2.0,0.06907545077522004,29.616666666666667,1.7797385253936344,0.5050106234813092,0.8979808600778605,0,2,2
436,2024,22,1807038,2024-08-20,Vitoria 2 x 2 Cruzeiro,1230,Cruzeiro,62.39,37.61,Fora,10.733333333333333,75,0.9259259259259259,38.885714285714286,3.93,23.300970873786408,21.21212121212121,2.8306412973955157,17,73.38297872340425,63.1578947368421,34.82716049382716,27.92,7,6.0,0.107,25,41.84,17,68.0,7,1,0.0,0.36758522730684867,56.66810530858869,6.64,2.02,53.70370370370371,21.25,7.771453074048342,89,25.925925925925924,25,2,1.590197330496412,2.0,0.06360789321985648,34.95,0.7695910243194467,0.17313498686168982,1.590197330496412,0,2,2
437,2024,22,1807038,2024-08-20,Vitoria 2 x 2 Cruzeiro,1238,Vitoria,37.61,62.39,Casa,14.263157894736842,82,0.9206349206349206,27.28974358974359,2.02,53.70370370370371,21.25,7.771453074048342,39,58.513698630136986,21.428571428571427,52.195402298850574,41.43,7,7.0,0.092,28,33.6,9,32.142857142857146,7,3,0.12761334558075593,0.3228773786513267,43.33189469141131,10.59,3.93,23.300970873786408,21.21212121212121,2.8306412973955157,36,50.0,13,1,0.741424577776022,1.0,0.05703265982892477,21.066666666666666,1.9802200111361636,0.5766779824672622,0.741424577776022,0,2,2
438,2024,22,1807001,2024-08-24,Atletico GO 2 x 1 Juventude,1220,Juventude,63.1,36.9,Fora,9.421052631578947,69,0.8596491228070176,31.232608695652175,3.574,41.86046511627907,22.0,3.300994556239874,31,62.57530864197531,40.0,48.294871794871796,35.6,16,3.0,0.034,26,31.73,15,57.692307692307686,6,2,0.0,0.38833181992040644,45.68017171988194,7.67,2.177,39.63963963963964,14.000000000000002,3.8917422260998413,48,18.181818181818183,13,3,1.0145113561725545,1.0,0.0780393350901965,31.383333333333333,1.5219423431026147,0.4122488394498213,1.0145113561725545,-1,2,1
439,2024,22,1807001,2024-08-24,Atletico GO 2 x 1 Juventude,6368,Atletico GO,36.9,63.1,Casa,23.692307692307693,82,0.9166666666666666,33.22621359223301,2.177,39.63963963963964,14.000000000000002,3.8917422260998413,27,66.61159420289854,7.6923076923076925,48.62068965517241,46.66,6,4.0,0.116,29,41.34,14,48.275862068965516,16,5,0.29345785563425647,0.645654364360746,54.31982828011805,14.67,3.574,41.86046511627907,22.0,3.300994556239874,49,40.0,18,1,1.2349658245859425,1.0,0.0686092124769968,18.35,1.192861549219468,0.30255524148877244,1.2349658245859425,1,1,2
440,2024,23,1807051,2024-08-24,Palmeiras 5 x 0 Cuiaba,1234,Palmeiras,51.64,48.36,Casa,16.058823529411764,60,0.9245283018867925,36.20147058823529,2.123,28.57142857142857,18.75,2.8604190327983505,27,68.25058823529412,38.095238095238095,44.483870967741936,32.83,6,4.0,0.087,25,37.86,16,64.0,8,2,0.0,0.3622438712092998,54.734681911462914,9.35,1.877,45.83333333333333,35.41666666666667,5.016505873550085,61,21.73913043478261,13,3,1.9181988513899584,4.0,0.14755375779922758,30.466666666666665,0.7785682382177728,0.18661113866709403,1.9181988513899584,5,0,5
441,2024,23,1807051,2024-08-24,Palmeiras 5 x 0 Cuiaba,8938,Cuiaba,48.36,51.64,Fora,18.61111111111111,55,0.82,34.485,1.877,45.83333333333333,35.41666666666667,5.016505873550085,21,57.9945945945946,25.0,36.91549295774648,32.91,8,10.0,0.0,24,36.45,14,58.333333333333336,6,2,0.0,0.32386902925435784,45.265318088537086,8.68,2.123,28.57142857142857,18.75,2.8604190327983505,30,66.66666666666666,10,2,0.972723018732806,0.0,0.09727230187328059,28.533333333333335,2.002679964294155,0.5946483806925548,0.972723018732806,-5,5,0
442,2024,23,1806999,2024-08-25,Fortaleza 1 x 0 Corinthians,2065,Fortaleza,46.42,53.58,Casa,14.857142857142858,75,0.9152542372881356,31.315384615384616,2.294,42.608695652173914,16.9811320754717,4.275546644522873,8,71.81805555555555,28.57142857142857,46.10344827586207,34.99,6,9.0,0.0,26,35.95,18,69.23076923076923,11,5,0.02865241188623715,0.40514898213330114,49.17487684729064,10.32,2.665,41.07142857142857,19.047619047619047,3.235380707301636,50,27.27272727272727,8,1,0.9995939542411935,1.0,0.12494924428014918,26.133333333333333,1.0930067431472161,0.25303363500733134,0.9995939542411935,1,0,1
443,2024,23,1806999,2024-08-25,Fortaleza 1 x 0 Corinthians,1237,Corinthians,53.58,46.42,Fora,16.176470588235293,64,0.8666666666666667,30.675280898876405,2.665,41.07142857142857,19.047619047619047,3.235380707301636,31,67.43653846153846,9.090909090909092,34.57746478873239,32.27,11,6.0,0.0,27,33.44,17,62.96296296296296,6,3,0.0,0.4169717363763532,50.82512315270936,6.97,2.294,42.608695652173914,16.9811320754717,4.275546644522873,61,31.25,12,1,0.7113732943555778,0.0,0.05928110786296482,30.166666666666668,1.5730873877817588,0.4130605165521789,0.7113732943555778,-1,1,0
444,2024,23,1807003,2024-08-25,Criciuma 0 x 1 Gremio,2066,Criciuma,41.01,58.99,Casa,8.9,116,0.8627450980392157,31.872602739726023,2.486,47.96747967479675,20.930232558139537,6.302961136667079,42,61.74907407407407,20.833333333333336,36.78688524590164,31.48,13,17.0,0.049,55,36.54,21,38.18181818181819,18,2,0.05546535933725928,0.6623593332811689,46.745718050065875,7.72,3.83,35.294117647058826,16.39344262295082,4.933820939471153,57,35.294117647058826,19,1,1.085332405418753,0.0,0.05712275817993437,23.75,1.8773237281698045,0.5498050135091038,1.085332405418753,-1,1,0
445,2024,23,1807003,2024-08-25,Criciuma 0 x 1 Gremio,1244,Gremio,58.99,41.01,Fora,11.954545454545455,84,0.8271604938271605,37.559999999999995,3.83,35.294117647058826,16.39344262295082,4.933820939471153,31,69.46071428571429,55.55555555555556,32.810526315789474,24.75,18,9.0,0.14,39,41.21,22,56.41025641025641,13,6,0.04939944128037917,0.789757360504501,53.254281949934125,8.73,2.486,47.96747967479675,20.930232558139537,6.302961136667079,61,25.925925925925924,14,2,1.8381108141859765,1.0,0.1312936295847126,34.166666666666664,0.8947561145050547,0.22228247562085388,1.8381108141859765,1,0,1
446,2024,23,1807018,2024-08-25,Sao Paulo 2 x 1 Vitoria,1224,Sao Paulo,63.55,36.45,Casa,19.733333333333334,60,0.8703703703703703,32.99885057471265,2.373,33.33333333333333,13.953488372093023,3.2151765134890105,32,64.91749999999999,56.25,41.46153846153846,31.47,15,5.0,0.0,25,34.33,18,72.0,4,3,0.03383727965951651,0.6621132562921656,49.538548913815134,6.11,1.451,34.090909090909086,16.666666666666664,5.099839570151584,49,18.75,12,0,0.5903831739686654,2.0,0.04919859783072211,39.13333333333333,1.0443562900734473,0.19139200640835793,0.5903831739686654,1,1,2
447,2024,23,1807018,2024-08-25,Sao Paulo 2 x 1 Vitoria,1238,Vitoria,36.45,63.55,Fora,24.88888888888889,62,0.7796610169491526,31.23010752688172,1.451,34.090909090909086,16.666666666666664,5.099839570151584,24,64.41749999999999,35.714285714285715,50.46153846153846,43.06,4,4.0,0.034,38,38.46,23,60.526315789473685,15,5,0.07843505529719166,0.633073680568949,50.46145108618486,3.18,2.373,33.33333333333333,13.953488372093023,3.2151765134890105,40,16.666666666666664,9,0,0.37388294464900684,0.0,0.0415425494054452,22.45,1.4854634389441106,0.338427722698579,0.37388294464900684,-1,2,1
448,2024,23,1807046,2024-08-25,Internacional 1 x 0 Cruzeiro,1219,Internacional,44.89,55.11,Casa,28.0,94,0.8533333333333334,40.38474576271186,2.803,24.21875,9.090909090909092,3.267052891659498,21,70.44222222222223,0.0,47.41414141414141,36.38,5,2.0,0.0,42,43.25,32,76.19047619047619,20,8,0.46933208515467645,1.4606644992433506,59.31988147311979,7.79,2.824,54.0,32.30769230769231,4.664139255001326,69,39.130434782608695,19,6,2.6079289716271434,1.0,0.13725941955932333,21.866666666666667,0.14530859960805487,0.01655935811084365,2.6079289716271434,1,0,1
449,2024,23,1807046,2024-08-25,Internacional 1 x 0 Cruzeiro,1230,Cruzeiro,55.11,44.89,Fora,8.068965517241379,87,0.918918918918919,28.48294573643411,2.824,54.0,32.30769230769231,4.664139255001326,54,58.51681415929203,56.25,25.4468085106383,29.83,20,4.0,0.0,39,29.5,18,46.15384615384615,5,0,0.0,0.33561393477364887,40.68011852688021,11.94,2.803,24.21875,9.090909090909092,3.267052891659498,21,33.33333333333333,5,0,0.19514281445614906,0.0,0.039028562891229815,26.85,2.758793781742174,0.8877210854888834,0.19514281445614906,-1,1,0
450,2024,23,1807047,2024-08-25,Atletico MG 0 x 2 Fluminense,1235,Atletico MG,61.24,38.76,Casa,12.45,78,0.8923076923076924,39.53917525773196,3.143,26.605504587155966,11.428571428571429,3.2163697523809613,23,71.69019607843137,52.38095238095239,31.428571428571427,29.76,7,4.0,0.388,36,40.43,22,61.111111111111114,12,6,0.19269095248337542,1.0762799712784565,56.12088752869167,6.28,2.405,52.10084033613446,15.714285714285714,5.372377745187804,71,18.75,19,0,0.5960086008453304,0.0,0.0313688737287016,30.866666666666667,1.2705933572082033,0.2818444596192744,0.5960086008453304,-2,2,0
451,2024,23,1807047,2024-08-25,Atletico MG 0 x 2 Fluminense,1232,Fluminense,38.76,61.24,Fora,13.26086956521739,74,0.8695652173913043,29.24017094017094,2.405,52.10084033613446,15.714285714285714,5.372377745187804,30,59.50487804878048,60.0,39.72093023255814,39.99,12,6.0,0.072,27,36.58,20,74.07407407407408,7,4,0.6609624583867348,1.4543226133628804,43.87911247130834,12.23,3.143,26.605504587155966,11.428571428571429,3.2163697523809613,23,50.0,8,1,0.5784193109289111,2.0,0.07230241386611388,19.533333333333335,1.3043466641871955,0.2930955619456051,0.5784193109289111,2,0,2
452,2024,23,1807048,2024-08-25,Bahia 0 x 0 Botafogo RJ,1221,Bahia,52.34,47.66,Casa,12.5,63,0.9615384615384616,34.72043010752688,2.291,36.19047619047619,23.25581395348837,3.3071328536031297,28,68.98055555555555,35.294117647058826,45.69230769230769,34.88,6,3.0,0.0,21,34.14,11,52.38095238095239,5,1,0.06299927310166495,0.3339411702068872,50.41039671682627,8.53,2.162,44.11764705882353,30.18867924528302,4.547589285368004,60,40.0,17,2,1.19964551950472,0.0,0.07056738350027765,29.483333333333334,1.0578588263197028,0.2529710874586766,1.19964551950472,0,0,0
453,2024,23,1807048,2024-08-25,Bahia 0 x 0 Botafogo RJ,1227,Botafogo RJ,47.66,52.34,Fora,13.571428571428571,61,0.9215686274509803,32.41573033707865,2.162,44.11764705882353,30.18867924528302,4.547589285368004,23,64.46621621621621,18.181818181818183,44.013513513513516,35.6,5,10.0,0.112,28,30.65,13,46.42857142857143,6,0,0.0,0.2780844971094285,49.58960328317373,9.66,2.291,36.19047619047619,23.25581395348837,3.3071328536031297,48,35.294117647058826,14,1,0.8228182709868004,0.0,0.058772733641914314,26.85,1.6431954194278346,0.4480832851613872,0.8228182709868004,0,0,0
454,2024,23,1807049,2024-08-26,Flamengo 2 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,44.14,55.86,Fora,12.608695652173912,73,0.8571428571428571,33.350434782608694,2.26,40.17094017094017,22.22222222222222,5.4221198348309825,32,65.82613636363637,20.0,37.9,33.27,6,7.0,0.306,30,37.62,14,46.666666666666664,12,8,0.385799810316112,0.42019618804300124,49.39490888857978,10.62,2.878,45.13274336283185,7.547169811320755,4.6865882136871635,50,14.285714285714285,13,1,1.4943397420073243,2.0,0.11494921092364033,25.05,1.065708941825717,0.2688595609364511,1.4943397420073243,1,1,2
455,2024,23,1807049,2024-08-26,Flamengo 2 x 1 Red Bull Bragantino,1239,Flamengo,55.86,44.14,Casa,16.933333333333334,73,0.8307692307692308,31.227450980392156,2.878,45.13274336283185,7.547169811320755,4.6865882136871635,40,64.026213592233,47.05882352941176,38.20987654320987,29.11,12,9.0,1.16,26,32.11,15,57.692307692307686,6,1,0.0,0.29339770898277023,50.60509111142023,10.26,2.26,40.17094017094017,22.22222222222222,5.4221198348309825,73,28.57142857142857,13,2,1.0605840356426164,1.0,0.08158338735712434,31.7,1.6751591486709594,0.47200962988486517,1.0605840356426164,-1,2,1
456,2024,23,1807050,2024-08-27,Vasco da Gama 2 x 1 Athletico Paranaense,1243,Athletico Paranaense,61.06,38.94,Fora,14.8125,58,0.8301886792452831,31.231325301204816,2.782,42.857142857142854,17.307692307692307,3.1131035872473616,29,67.71368421052632,61.53846153846154,41.18181818181818,32.2,12,0.0,0.0,21,39.04,13,61.904761904761905,6,1,0.0,0.40117400449330837,49.90859232175503,8.08,1.97,37.755102040816325,16.071428571428573,4.933357564922176,45,14.285714285714285,9,0,0.4106008970377297,1.0,0.045622321893081075,32.766666666666666,1.1365569629201178,0.1973768587547177,0.4106008970377297,-1,2,1
457,2024,23,1807050,2024-08-27,Vasco da Gama 2 x 1 Athletico Paranaense,1226,Vasco da Gama,38.94,61.06,Casa,17.058823529411764,65,0.9574468085106383,33.73297872340426,1.97,37.755102040816325,16.071428571428573,4.933357564922176,17,67.19594594594595,30.0,53.76470588235294,47.43,6,7.0,0.052,26,35.77,21,80.76923076923077,12,3,0.0,0.4668777316921589,50.09140767824497,10.54,2.782,42.857142857142854,17.307692307692307,3.1131035872473616,43,22.22222222222222,7,0,0.32770416301644617,2.0,0.04681488043092088,20.9,1.31901665042077,0.2581967545882685,0.32770416301644617,1,1,2
458,2024,23,1806855,2024-08-28,Cruzeiro 0 x 0 Internacional,1219,Internacional,47.6,52.4,Fora,12.75,75,0.8909090909090909,24.577358490566034,2.822,54.347826086956516,20.930232558139537,6.652838570563076,31,59.803125,16.666666666666664,43.19277108433735,42.87,12,20.0,0.054,20,26.98,8,40.0,4,1,0.0,0.23562922255547064,33.735262593783496,17.01,3.172,28.57142857142857,4.0,2.0555166749015727,18,0.0,1,0,0.017098058441142677,0.0,0.017098058441142677,25.333333333333332,2.1171882783728218,0.5622783926055572,0.017098058441142677,0,0,0
459,2024,23,1806855,2024-08-28,Cruzeiro 0 x 0 Internacional,1230,Cruzeiro,52.4,47.6,Casa,15.1,62,0.8571428571428571,39.021249999999995,3.172,28.57142857142857,4.0,2.0555166749015727,20,76.13773584905661,38.46153846153847,44.87323943661972,33.15,4,0.0,0.0,26,43.55,15,57.692307692307686,12,1,0.02367599993403358,0.34243169977087634,66.2647374062165,7.71,2.822,54.347826086956516,20.930232558139537,6.652838570563076,96,19.35483870967742,18,0,0.8403685681469784,0.0,0.04668714267483213,27.883333333333333,0.4524586159245284,0.007368505122792776,0.8403685681469784,0,0,0
460,2024,24,1806989,2024-08-28,Criciuma 1 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,45.54,54.46,Fora,10.090909090909092,76,0.8533333333333334,37.22844036697248,3.221,35.833333333333336,23.636363636363637,4.055389438462984,29,69.02391304347826,25.0,33.82954545454545,32.99,7,3.0,0.0,43,37.21,22,51.162790697674424,15,8,0.02992682060757225,0.6861555301969462,50.28842456095373,9.03,3.781,42.016806722689076,16.666666666666664,3.5796726704348902,66,33.33333333333333,15,3,1.5149794882210035,0.0,0.1009986325480669,20.783333333333335,1.031559288247379,0.2579146825040044,1.5149794882210035,-1,1,0
461,2024,24,1806989,2024-08-28,Criciuma 1 x 0 Red Bull Bragantino,2066,Criciuma,54.46,45.54,Casa,10.291666666666666,70,0.8548387096774194,29.735849056603772,3.781,42.016806722689076,16.666666666666664,3.5796726704348902,31,64.59230769230768,47.61904761904761,35.0609756097561,31.12,15,5.0,0.03,27,32.49,12,44.44444444444444,7,2,0.0,0.29649344301487723,49.71157543904627,16.07,3.221,35.833333333333336,23.636363636363637,4.055389438462984,53,40.0,13,2,1.0314241468640695,1.0,0.0793403189895438,24.85,1.7106236083173183,0.48426945586065084,1.0314241468640695,1,0,1
